"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG000000025868",832463.60412787,-0.524051323881436,0.0514442100077594,-10.1867892188916,2.27142427454616e-24,5.23576067393174e-24
"ENSG000000025868_PAR_Y",0,NA,NA,NA,NA,NA
"ENSG00000002587",93861.2230328167,-4.68834286755468,0.105634233223856,-44.3827983076219,0,0
"ENSG000000027260",177259.598234347,-7.45276709923362,0.144692580128782,-51.5075969521061,0,0
"ENSG000000027452",1161.39732306667,-0.236152950323069,0.130969710408754,-1.80311118949595,0.0713707542009671,0.0864398689157109
"ENSG000000027464",4506.26895331502,-4.04537570502436,0.154416061827524,-26.1978945528533,2.80832265478081e-151,2.97410280824245e-150
"ENSG000000028225",84130.2376726477,-1.48418869004353,0.0488632541322146,-30.3743317223122,1.19926008559044e-202,2.26874558779104e-201
"ENSG000000028347",903116.954229165,-0.946173756118364,0.0353425838070765,-26.7714935977294,6.94131014848359e-158,7.98097369590002e-157
"ENSG000000029194",84841.603266616,-0.402528423955343,0.0312084652465232,-12.8980525243928,4.61615949393967e-38,1.30982393488929e-37
"ENSG00000002933",297598.864722569,-2.35242279642707,0.0962834739236676,-24.432259250347,7.76962779307566e-132,6.71707675461815e-131
"ENSG00000003056",373013.965849923,-0.182159366740918,0.0294355467466972,-6.18841458283281,6.07723231463192e-10,1.04689586646935e-09
"ENSG000000030963",20477.5679261754,1.13899808698115,0.0821451473209634,13.8656770865695,1.02256603648193e-43,3.12312759540785e-43
"ENSG00000003137",10103.3073458276,-0.771098669736497,0.102588923765387,-7.51639301236792,5.6308118745368e-14,1.06709132138954e-13
"ENSG000000031477",309560.647095467,1.03974981311181,0.0583140816321402,17.8301669855801,4.12188238862238e-71,1.79997853477989e-70
"ENSG000000032493",88855.3329438645,0.59984152335658,0.0750048727542019,7.99736738868044,1.27107551654825e-15,2.49283257524806e-15
"ENSG000000033934",98227.8797454579,-0.0200203632882314,0.0304858152527532,-0.656710772608364,0.511366906358296,0.553281181238323
"ENSG000000034004",87908.7175771237,-0.592671331528056,0.0502637853934785,-11.7912196005228,4.33221542396364e-32,1.12580512829387e-31
"ENSG000000034029",611062.207541283,0.0931998809309994,0.0372119195748912,2.50457063209086,0.0122600123475376,0.0158123361947556
"ENSG000000034364",231075.195186709,-1.36506719830336,0.0843120765090195,-16.1906485384371,5.8706548063036e-59,2.19441434897888e-58
"ENSG000000035095",64221.369933854,0.573652871246407,0.0291752249034005,19.6623290187403,4.53425487025672e-86,2.36962835831465e-85
"ENSG000000037566",692492.495478038,1.32593722834318,0.0395729814440765,33.5061241270627,3.92492607426435e-246,1.13901617212013e-244
"ENSG000000039873",13197.0914288505,0.563796953381907,0.0909464861220644,6.19921645598493,5.67449463403762e-10,9.7868395824974e-10
"ENSG000000039896",687763.754793768,2.35875248784418,0.130864121578,18.0244398495296,1.25274365562428e-72,5.57248292883728e-72
"ENSG000000040590",546791.408275603,-0.0618100848656716,0.0386404671932528,-1.59962053658773,0.109682789753932,0.130306818496856
"ENSG000000041393",299216.27815478,1.34231924848771,0.0529638166056319,25.3440808180915,1.04434976886265e-141,1.00167534389328e-140
"ENSG000000041421",380494.947058393,0.356261137660222,0.0291653773015859,12.2152075721939,2.57842548123256e-34,6.93951547787064e-34
"ENSG000000043992",350495.646757586,-0.965751371193433,0.0519041686063091,-18.6064317592411,2.84975819177686e-77,1.34023587154731e-76
"ENSG000000044556",278094.30650466,-0.0350033227190579,0.0272769595956263,-1.2832560240574,0.199402393966255,0.23044946356489
"ENSG000000044682",14252.3132592507,-2.0621522865151,0.124096826587787,-16.6172846092589,5.22459829110962e-62,2.0335155220675e-61
"ENSG00000004478",496102.263298948,0.174522880509284,0.0655060930909914,2.66422362064644,0.00771662468836358,0.0100839084971281
"ENSG000000044875",290413.349735785,0.0898445327763105,0.0321677800425133,2.7929976099554,0.00522220777933623,0.0068952214407254
"ENSG000000045344",652879.66765855,1.62881907345436,0.0479102803908601,33.9972769970492,2.44408741458284e-253,7.65608176763007e-252
"ENSG000000046604",96204.1301637294,1.58018533037586,0.0738276542570341,21.4037049704218,1.23401701955215e-101,7.71068099759052e-101
"ENSG000000047005",150571.852699544,-0.471888010685425,0.0399226482181024,-11.8200578305187,3.07472798958752e-32,8.01023261578789e-32
"ENSG000000047665",81263.5414169142,0.128147649938596,0.0341544179912185,3.75200801171739,0.0001754238568613,0.000250477670887856
"ENSG000000047761",222953.355568036,-0.151476660091299,0.11005208753848,-1.37640878496134,0.168695109694469,0.196531614771604
"ENSG000000047778",88403.1636372955,1.84827277159484,0.0713881580778816,25.8904672898053,8.52747254687891e-148,8.63730108435038e-147
