"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG000001069913",1023082.37551944,1.56874052729174,0.0566055861177739,27.7135285557827,4.79722853601472e-169,8.31890259705599e-168
"ENSG000001069927",191605.182596462,0.299025922543243,0.0578284019429583,5.17091796585009,2.32946820233995e-07,3.69545164656923e-07
"ENSG000001069931",142181.571215876,0.261025244446762,0.0381813622156083,6.83645709057643,8.11756572701731e-12,1.46168655316977e-11
"ENSG00000107014",11074.9965327877,-2.77008441218002,0.136368478604341,-20.3132310379229,9.82252453545291e-92,6.42364647754332e-91
"ENSG00000107018",2033.75831990513,-1.98004810284416,0.113953782510503,-17.3758874801866,1.25647278161043e-67,5.93447687346122e-67
"ENSG00000107020",153350.147136759,-1.35122292804535,0.0516354670242252,-26.1685040519031,6.06930422196328e-151,8.50319588293785e-150
"ENSG000001070215",238157.784902357,0.0406015549416283,0.0344362879114224,1.17903401917373,0.238384629818856,0.272473767157307
"ENSG000001070361",219512.818425559,0.395744836873441,0.0452323932016158,8.74914654879027,2.1497233968812e-18,4.51371238451882e-18
"ENSG000001070777",170097.946599162,0.282353884614207,0.0360057004475351,7.84192172641197,4.43702928443558e-15,8.64654400632178e-15
"ENSG000001070995",240699.894376788,-0.37861651506222,0.065490899308343,-5.78120806189612,7.41660956467457e-09,1.23186756391376e-08
"ENSG000001071048",340961.225264498,1.07149785202073,0.0743044318411474,14.4203760861996,3.85237618074114e-47,1.33821265975997e-46
"ENSG000001071054",17422.8205122145,-3.51792507780625,0.131017329820447,-26.8508378443325,8.24669644226548e-159,1.26354444903875e-157
"ENSG00000107130",149685.312704205,-0.906228981265717,0.0695566972345997,-13.0286373173988,8.40961305325881e-39,2.5539981187611e-38
"ENSG000001071405",316857.746521297,1.03328358159267,0.0450174775255168,22.9529426878036,1.37706589907995e-116,1.25770737940037e-115
"ENSG000001071472",4455.64640649598,2.49590537235689,0.131412235423904,18.9929450960612,1.95074936654386e-80,1.10348611283109e-79
"ENSG000001071592",38388.7315094884,-4.87918890241906,0.207895528219134,-23.4694269002078,8.37360554424563e-122,8.2120921788791e-121
"ENSG000001071645",345391.078158815,0.0257942055975185,0.0268896610227097,0.959261092050733,0.337427230837325,0.377425546325303
"ENSG000001071652",6678.2922537646,-3.36967041240803,0.191784011846167,-17.5701320457875,4.17200245260327e-69,2.01222848077762e-68
"ENSG000001071751",346396.527766676,-0.501848515463467,0.0401023904918295,-12.5141795615828,6.24497998348133e-36,1.81070535785028e-35
"ENSG00000107185",297656.826880408,-0.419634245201988,0.0425883954255257,-9.85325323974234,6.63605049680952e-23,1.51839376318557e-22
"ENSG000001071866",286298.386355289,0.917616828119394,0.0623604470172336,14.7147249901176,5.18566168438761e-49,1.85146647403449e-48
"ENSG000001071875",87.9614801805853,0.238831899611233,0.270872025553652,0.881714895154161,0.377931004015963,0.419327260176186
"ENSG00000107201",322220.270294649,-1.54563987888947,0.0713528266162768,-21.6619292071169,4.69169372871663e-104,3.65196195857447e-103
"ENSG000001072232",1076763.72335166,-0.546576753122083,0.055460953444692,-9.85516330272165,6.51107642576686e-23,1.4904496565146e-22
"ENSG000001072427",33663.9060158633,0.678296041579715,0.115924603205073,5.85118277592715,4.88089483954702e-09,8.14882883024347e-09
"ENSG000001072491",54786.4949980205,0.0350950833160859,0.0835085689332033,0.420257271372446,0.674297520594037,0.712673282613718
"ENSG000001072627",516277.632669939,-0.504245294076414,0.0613643482854483,-8.21723538447468,2.08248076507262e-16,4.17788529217182e-16
"ENSG000001072638",519635.873960552,0.415798353912875,0.0358844397983388,11.5871490888406,4.78805177947711e-31,1.27530399598828e-30
"ENSG00000107281",633400.458046302,1.18348685124708,0.0732039355919596,16.1669839425556,8.62170662279076e-59,3.56368410288518e-58
"ENSG00000107282",53764.384237405,0.379494134699997,0.0847141241952195,4.47970321720462,7.47468961543478e-06,1.12783650789535e-05
"ENSG000001072903",603922.431312348,-0.189525117213707,0.0418710810750169,-4.52639655694942,5.99979467176038e-06,9.08119210867315e-06
"ENSG00000107295",4077.17401308888,-1.2040028004947,0.177005663742018,-6.80205805306607,1.03135018902604e-11,1.85263803935287e-11
"ENSG000001073171",191747.084508054,1.25601471295692,0.128135325197701,9.80225172893583,1.10103360215562e-22,2.51071713597883e-22
"ENSG000001073316",421760.882679223,0.183254627626674,0.0539388791316217,3.39744967965493,0.000680170960020215,0.000944391356282376
"ENSG00000107338",173310.533070579,-0.546816625349784,0.0538598748775704,-10.1525788277964,3.22720934236577e-24,7.58227695198273e-24
"ENSG00000107341",608136.943986177,-0.21743136834272,0.0300276307159198,-7.24104310459112,4.45246853294355e-13,8.26864457695934e-13
"ENSG000001073623",86071.1672646047,-0.0658682198197272,0.0403628600964757,-1.63190169532804,0.102700196847068,0.122420205510105
"ENSG000001073712",116761.977646797,-0.839567682781046,0.046064535128399,-18.225901562685,3.21532949631809e-74,1.66752629948681e-73
"ENSG000001073722",1191581.70191195,1.55692366747156,0.046943447236174,33.1659424080774,3.3364840803233e-241,1.24099198356911e-239
"ENSG000001074048",326353.972361107,0.717459865597697,0.0541155512747115,13.257923992229,4.05979397557067e-40,1.26014349514365e-39
"ENSG000001074048.1",326353.972361107,0.717459865597697,0.0541155512747115,13.257923992229,4.05979397557067e-40,1.26014349514365e-39
"ENSG00000107438",882767.265672114,0.918318548601685,0.0726742313440283,12.6360957882652,1.33520978674315e-36,3.91736339113381e-36
"ENSG000001074435",61505.6527660305,-0.53875320601441,0.0530397106988898,-10.1575442044349,3.06704382813972e-24,7.2085578170576e-24
"ENSG00000107447",87.2716467364999,-2.19087887873378,0.37632150877343,-5.82182742058688,5.82076381585436e-09,9.69695257145606e-09
"ENSG000001074855",2691312.60489371,-2.59488130097782,0.11016304296953,-23.5549167037401,1.11785387706752e-122,1.10581804952826e-121
"ENSG000001075186",49312.4531154326,-1.93239370995921,0.165416938791742,-11.6819578700587,1.57622541139289e-31,4.23013860790436e-31
"ENSG000001075218",344958.664722423,0.465162160794629,0.0350888757178733,13.256684669372,4.12742924868647e-40,1.28098536063595e-39
"ENSG000001075373",217391.483280104,0.14132479674941,0.0614531432440005,2.29971632514025,0.0214642966240828,0.0271557523844812
"ENSG000001075510",282028.784947658,2.17892847490169,0.0834909369543486,26.0977844348913,3.86315069780213e-150,5.36355254623271e-149
"ENSG000001075546",214421.049754715,0.235755474316221,0.0657066725402666,3.5879989839958,0.000333225588307037,0.000469365897246894
"ENSG000001075600",125484.317093803,0.539201456430617,0.0433146413228799,12.4484802358457,1.42533392100548e-35,4.11129860338495e-35
"ENSG000001075626",996182.154592167,1.21322542847867,0.0837138800604635,14.4925241501458,1.35085967912536e-47,4.72512165347281e-47
"ENSG000001075663",281562.549939723,-0.296470666002481,0.0317196516205738,-9.34659275419613,9.05166840129642e-21,1.98757179947964e-20
"ENSG000001075812",1632253.32534187,-0.264565100662218,0.0360241623518109,-7.34410138613309,2.07146063127811e-13,3.87658638007556e-13
"ENSG000001075936",2113.97908814442,-1.05732478106392,0.102180290344739,-10.347639231565,4.28931910315626e-25,1.02580893886334e-24
"ENSG000001076114",21253.8785040121,1.72590380728438,0.0795045762397248,21.7082322667865,1.71528938188276e-104,1.34354928102304e-103
"ENSG000001076141",36306.6433266836,0.503320919914219,0.0613179000018997,8.20838482561578,2.24183708532454e-16,4.49448771757316e-16
"ENSG000001076252",235960.95214374,0.0169120523616971,0.025572811308131,0.661329415758047,0.508401080961633,0.551515548304762
"ENSG000001076435",226945.748615465,0.143682400151252,0.0374756580898462,3.83401940018719,0.000126066192291441,0.000181117263532941
"ENSG000001076512",413014.980469581,-0.673057561672084,0.038047125219115,-17.6901029393395,4.99840298661318e-70,2.44230606837966e-69
"ENSG000001076697",212860.250468452,-0.394563094845273,0.0437808810013829,-9.01222373375288,2.01919884731989e-19,4.33098966391475e-19
"ENSG000001076724",193488.327619953,0.902494444774967,0.0457781335801206,19.7145312443861,1.61808439967851e-86,9.88787398029916e-86
"ENSG000001076794",245335.709734182,0.253680048331071,0.0425261961133888,5.96526544849383,2.44236656606983e-09,4.11778819989302e-09
"ENSG00000107719",96028.5511024798,0.421380796172867,0.0542816271832266,7.76286228027955,8.3033763528537e-15,1.6074516471941e-14
"ENSG000001077312",376882.639137488,-2.49322591666745,0.0709188724949689,-35.1560286980637,9.40261982925422e-271,4.70760229883407e-269
"ENSG000001077369",68906.9416012537,1.96099670650929,0.0909949206613098,21.5506172460798,5.2245841785028e-103,4.02488192745207e-102
"ENSG000001077389",285976.804210323,1.98562200675143,0.0730803482084458,27.1703960836075,1.45397910359665e-162,2.34291955862635e-161
"ENSG000001077422",169168.11104767,-0.966914732926336,0.0961112615061855,-10.0603687619282,8.26880357360766e-24,1.92717954227785e-23
"ENSG000001077457",355446.406771458,-0.495580162046102,0.029070452856758,-17.0475556224744,3.6445929771787e-65,1.66783759362853e-64
"ENSG000001077585",380712.796889827,-0.0207925839910122,0.0347162198637137,-0.598929954719673,0.549219595164902,0.591945466120311
"ENSG000001077715",334880.062261609,-0.286830974338664,0.0422161519021465,-6.79434200927441,1.08807982605791e-11,1.95347070588457e-11
"ENSG000001077792",206785.824736568,0.107989878342431,0.0402513347573725,2.68288937480889,0.00729891297390979,0.00953702775558023
"ENSG000001077895",121035.901098734,-0.787047841025552,0.0407168687510431,-19.329773265175,3.0174100504205e-83,1.76837247471488e-82
"ENSG000001077963",2798772.68749068,1.03765760696023,0.0816935429443763,12.7018313756664,5.77619846361326e-37,1.70460674822172e-36
"ENSG000001077987",599542.366889239,-0.173540752927158,0.0543189556716178,-3.19484700656414,0.00139904984314979,0.00191061438108257
"ENSG000001078072",9444.46309815221,-6.23894418656846,0.24333327722861,-25.639502568763,5.53643878095152e-145,7.20535037173039e-144
"ENSG00000107815",108548.274901139,-0.548209593174583,0.0423341800454314,-12.9495739042605,2.36261771757874e-38,7.12075793448428e-38
"ENSG000001078167",506133.104701479,0.819545560872896,0.0424306521587062,19.3149414203556,4.02187661027927e-83,2.35335953162375e-82
"ENSG000001078193",325510.383083653,0.493654980752565,0.0408540938221756,12.0833663059884,1.29314959771298e-33,3.60800449825406e-33
"ENSG000001078214",77457.1888423803,-1.29515606291694,0.0991275470085734,-13.0655514234094,5.18078528602902e-39,1.57834627940279e-38
"ENSG000001078293",381267.832256359,0.205298079361896,0.0416256926863374,4.93200391664066,8.1390284446178e-07,1.26955656056661e-06
"ENSG000001078312",416.104173694211,2.34903045549429,0.12354827969144,19.0130567690701,1.32973395488631e-80,7.5480345997611e-80
"ENSG000001078330",97268.1104458942,-0.962536038379624,0.0711139473707569,-13.5351231926613,9.70196689075347e-42,3.09096000771845e-41
"ENSG00000107854",470775.22378903,-0.0437931539340557,0.0432695488074393,-1.01210100731456,0.311489760818171,0.350223684444322
"ENSG00000107859",566.138775418632,2.16398833471535,0.15541406264692,13.9240188298252,4.52715737647008e-44,1.50188288233712e-43
"ENSG00000107862",658078.494376351,-0.0592725853476937,0.0295438496846507,-2.00625801919403,0.0448287265438271,0.0553228487392832
"ENSG000001078637",523923.744261879,0.813639529948044,0.0578409235748447,14.0668488616924,6.07150883544623e-45,2.03980573333538e-44
"ENSG000001078644",62139.109196158,0.143784635519495,0.0542277563909115,2.65149519524642,0.00801362531806078,0.0104479575260616
"ENSG000001078722",68526.3005270164,0.922668372364683,0.0698779766973506,13.2039938185512,8.32040484085703e-40,2.56982543946498e-39
"ENSG000001078740",249337.991562721,-0.111546143571739,0.0440505915227925,-2.53222805223906,0.0113340249602964,0.0146111384199173
"ENSG000001078821",177656.42618193,-0.39730945367322,0.0298487322845126,-13.3107647549698,2.00419706553382e-40,6.25729106486265e-40
"ENSG000001078906",98477.6772308299,-0.453259669028297,0.0660464754878859,-6.86273818065331,6.75529723265297e-12,1.21915678569866e-11
"ENSG000001078978",245444.669474693,-0.724321256263365,0.0444627074838968,-16.2905341858836,1.15218435945338e-59,4.81794114536678e-59
"ENSG000001079023",126749.062146432,-0.437724093251016,0.0497359303346755,-8.8009632132253,1.3564681375569e-18,2.86213683980077e-18
"ENSG000001079294",517062.219640464,-0.291673444456442,0.0365748791890235,-7.97469331201444,1.52759671525579e-15,3.01251091948883e-15
"ENSG000001079378",427547.949005147,-0.535223743253658,0.0498122294091239,-10.7448261120315,6.26799212140597e-27,1.55188515222216e-26
"ENSG000001079387",127778.576429317,0.135971512935277,0.0394652679882336,3.44534624662414,0.000570328323760697,0.000794617811943911
"ENSG000001079496",370604.084908791,-0.691083586377956,0.0384931498047756,-17.9534174231753,4.51261821696527e-72,2.27192670661864e-71
"ENSG000001079513",160792.297150078,-0.278609912867198,0.0375748739254136,-7.41479301887321,1.21814899552908e-13,2.2893297529555e-13
"ENSG000001079513.1",160792.297150078,-0.278609912867198,0.0375748739254136,-7.41479301887321,1.21814899552908e-13,2.2893297529555e-13
"ENSG000001079540",67482.9552360405,-3.24253215881002,0.143671391576048,-22.5690871595246,8.72281243916241e-113,7.58071170658705e-112
"ENSG000001079576",660953.5571297,0.225897706368965,0.0559239879910042,4.03937048275781,5.35948527623742e-05,7.81479685701508e-05
"ENSG000001079595",546488.968421759,0.12590189462496,0.0405307222197625,3.1063323752857,0.00189423669407885,0.0025659900586888
"ENSG000001079600",112125.101127461,-0.208603909936145,0.0336839204665994,-6.19298190491201,5.90365090646745e-10,1.01149708163221e-09
"ENSG00000107968",102110.11145359,1.50685189655048,0.0753663157801288,19.9937051579716,6.24796212451891e-89,3.95367057106157e-88
"ENSG00000107984",34918.0065001265,-0.178471685452693,0.178345853622023,-1.00070554951581,0.316969183660908,0.355925986284184
"ENSG000001080013",67943.4442571661,2.62833670537398,0.105099606208283,25.0080547415679,4.99661114518854e-138,5.99616236648771e-137
"ENSG000001080101",236043.589999087,-0.0999545915040176,0.0358094445749606,-2.79129131128467,0.00524981992982089,0.00692805840451366
"ENSG000001080185",52707.228754105,-0.302385186095576,0.182452843766808,-1.65733336818829,0.0974520946043538,0.116430993765282
"ENSG000001080219",638753.323029999,-0.824028096268088,0.0665688078757198,-12.3785917543619,3.41278449388623e-35,9.77507787928362e-35
"ENSG000001080397",293851.732012573,0.274625063605568,0.0336333597007305,8.1652581261337,3.20748606920571e-16,6.41081006962458e-16
"ENSG00000108055",445432.076503203,-0.601137844271712,0.03832416466152,-15.6856085339622,1.89736042380721e-55,7.45981722183061e-55
"ENSG000001080611",408375.785972594,-0.556914579906911,0.0456197074850621,-12.2077630613758,2.82551086517108e-34,7.96490494181341e-34
"ENSG000001080640",284040.10198436,-0.910562586235697,0.0369763981939205,-24.6255079107572,6.73532506779506e-134,7.64475452536687e-133
"ENSG000001080910",792782.234580092,-1.23145826329097,0.0441021655210302,-27.9228525117149,1.40873118772835e-171,2.50255265608322e-170
"ENSG000001080944",257886.164479894,-0.655300128466287,0.0334142164624939,-19.6114168710745,1.23541933126317e-85,7.45722802884421e-85
"ENSG000001081007",514184.599742818,-0.254052924641928,0.0353496939124401,-7.18684934786728,6.63034993815723e-13,1.2254938457729e-12
"ENSG000001081063",88296.095541065,-1.2228394482253,0.0854127879301428,-14.3168192709671,1.71808496250721e-46,5.90471908954605e-46
"ENSG000001081073",3681862.76373682,-0.144974548873255,0.0614144802493633,-2.36059229492149,0.018245777494615,0.0231846306447563
"ENSG000001081073.1",3681862.76373682,-0.144974548873255,0.0614144802493633,-2.36059229492149,0.018245777494615,0.0231846306447563
"ENSG000001081756",1169378.46053954,-0.262995492436969,0.0457922219551157,-5.74323501259124,9.2884671229097e-09,1.53867597655084e-08
"ENSG000001081764",215008.603043291,-2.97714931813909,0.129587576072018,-22.9740335330028,8.47656922273285e-117,7.78257240873982e-116
"ENSG000001081793",543335.058396141,-0.69844979108005,0.0721786638092153,-9.67667942601726,3.78820111572315e-22,8.54605377920312e-22
"ENSG000001081875",54973.2287125926,-0.0115991483347447,0.0520765303663257,-0.222732740702039,0.823743517984364,0.85191848092028
"ENSG000001082194",806661.770234687,0.755305979361056,0.0393409602031588,19.1989716433106,3.77491803470212e-82,2.18203595449613e-81
"ENSG000001082312",4023.81461951831,-0.590441509893229,0.231680346596099,-2.54851789790602,0.0108181735578597,0.0139660737865481
"ENSG00000108239",115932.503423902,0.168912531870071,0.0454698203188357,3.71482734450348,0.000203342485612632,0.000289391977051294
"ENSG000001082422",717.947015237819,-0.357889640908946,0.238489531520627,-1.50065136455683,0.133445758606966,0.157201601094268
"ENSG000001082446",347982.13003195,-1.49145100557644,0.155906849990316,-9.56629555192138,1.10804870402312e-21,2.47583030248702e-21
"ENSG00000108255",238.016581150405,-0.382206358828468,0.199521694263165,-1.9156130376697,0.0554143688103153,0.0678334461828856
"ENSG00000108256",848624.192135707,-0.57697566896306,0.0494245318159991,-11.6738722201975,1.73349417899925e-31,4.64839171296421e-31
"ENSG000001082625",509751.286816625,0.280966919048663,0.0491802507017023,5.71300298473139,1.10999731556438e-08,1.8350451233066e-08
"ENSG00000108298",5221955.87858974,0.0263733476960729,0.0693509096683567,0.380288417588076,0.703731332273078,0.740851724181665
"ENSG000001083061",243719.36956354,-0.534021978236934,0.0722853526524401,-7.38769278479694,1.49398432165246e-13,2.80309397122884e-13
"ENSG000001083092",13081.5528322715,-1.03606119212466,0.147596508706311,-7.01955080920123,2.22582664506623e-12,4.06722056532164e-12
"ENSG000001083124",839630.667637142,-0.546618709418061,0.0269776267884758,-20.2619271778036,2.78832453076216e-91,1.81667772674813e-90
"ENSG000001083422",4373.29934928131,2.74698538785781,0.247175104995361,11.1135196560728,1.07824047704938e-28,2.75450994063787e-28
"ENSG000001083444",1196001.0215074,-1.11040852528533,0.0840380324394869,-13.2131666229204,7.3659238060769e-40,2.27744379338911e-39
"ENSG000001083495",917250.472960215,0.0775652807932223,0.0628643619354248,1.23385139696317,0.217258283267469,0.249622999006523
"ENSG000001083495.1",917250.472960215,0.0775652807932223,0.0628643619354248,1.23385139696317,0.217258283267469,0.249622999006523
"ENSG000001083521",121678.637676262,-0.39737736068162,0.103300519546253,-3.84680892629677,0.000119666219626556,0.000172078621448926
"ENSG000001083706",36340.4280307477,-0.625459235876064,0.0815771157564345,-7.66709180726005,1.7593985088075e-14,3.37829800932203e-14
"ENSG000001083752",184604.676435978,-1.60378977679968,0.0979210637805186,-16.3783941358566,2.72852244962562e-60,1.15291851449809e-59
"ENSG00000108379",37789.7302423854,-0.791770791240514,0.0846968044819893,-9.3482959136774,8.9071172697663e-21,1.95632331579291e-20
"ENSG00000108379.1",37789.7302423854,-0.791770791240514,0.0846968044819893,-9.3482959136774,8.9071172697663e-21,1.95632331579291e-20
"ENSG000001083810",26046.9319296768,2.70303902160486,0.127137619250087,21.2607333498028,2.62285810014831e-100,1.93736359245088e-99
"ENSG000001083844",106760.032701945,-0.892645783944177,0.0512764119793387,-17.4085071378212,7.1114250520622e-68,3.37219603383282e-67
"ENSG000001083874",126421.752944041,1.68828363549007,0.0662693021837939,25.4761040158189,3.62793367813359e-143,4.61600793789738e-142
"ENSG00000108389",376150.107463178,-0.196193570871993,0.0485119637248438,-4.04423065586022,5.24952190292748e-05,7.65786802385271e-05
"ENSG000001083953",269677.474765666,-1.24383558675933,0.0549596452259793,-22.6317979609405,2.10830824520417e-113,1.85130957078039e-112
"ENSG00000108405",12431.2871226528,1.93478591065421,0.110914536138576,17.4439345645091,3.82790122281043e-68,1.82276038405694e-67
"ENSG00000108406",422791.34205434,-0.798563496527975,0.0516346450975207,-15.4656528580714,5.91703139286019e-54,2.27214352576689e-53
"ENSG00000108417",1345.33270120902,-3.11265247204435,0.204335015691644,-15.2330840678896,2.13288329498144e-52,8.00940041289102e-52
"ENSG000001084234",68639.5443239134,-0.539877822457654,0.0541701704829735,-9.96633050337817,2.13989215442061e-23,4.94336798090019e-23
"ENSG00000108424",1574245.08496043,-0.801749343042963,0.0324082959068535,-24.7390157553274,4.07038273235934e-135,4.70564997116244e-134
"ENSG000001084335",210329.150791838,-0.290177426606157,0.0315459705760421,-9.19855757510075,3.62786755242567e-20,7.87757789702846e-20
"ENSG00000108439",238937.185603831,-1.45432123494401,0.0562999107295268,-25.8316792353507,3.9090586285417e-147,5.23573914006979e-146
"ENSG000001084433",312040.928427401,-0.384941106469013,0.0580849315073205,-6.62721116268336,3.4208811390391e-11,6.06512103905064e-11
"ENSG000001084480",70525.1631983741,-0.446565851818056,0.0586711705084102,-7.6113336064097,2.71281994751639e-14,5.18353694729398e-14
"ENSG000001084654",683456.984814333,1.0428309572635,0.0525737783347452,19.8355718438884,1.46837155099949e-87,9.1133702448262e-87
"ENSG000001084684",549303.679641765,-1.15765319355057,0.0485385167441861,-23.8501971465626,1.00788139072287e-125,1.04107985073287e-124
"ENSG000001084694",180157.2743892,0.139308652506191,0.0418455740837159,3.32911318715551,0.000871229901882543,0.00120151445624872
"ENSG000001084746",74865.3527576206,1.91361236710416,0.0563175473991703,33.9789720163195,4.55561898726534e-253,1.94598504374458e-251
"ENSG000001084791",96509.9272074461,0.204082731413323,0.0651754001451362,3.13128467119282,0.00174043365099191,0.00236314519840411
"ENSG000001085061",121499.187833908,-0.5279357074092,0.0568270666977221,-9.2902157033272,1.53975959801984e-20,3.36549291103084e-20
"ENSG000001085090",344734.820342163,0.897151537890302,0.0391290501565009,22.9280172736636,2.44205152429476e-116,2.2257263892676e-115
"ENSG00000108510",651505.563664142,-0.848372555466368,0.056536743712929,-15.0056847945482,6.73918084233667e-51,2.47497125324805e-50
"ENSG00000108511",48691.4854113979,-0.431056445794114,0.131905905830801,-3.26790861318251,0.00108345343567903,0.00148659757981845
"ENSG000001085157",401866.545807591,-0.268151621556082,0.0506679436609919,-5.29233282783737,1.2076584745809e-07,1.93433674803651e-07
"ENSG00000108518",2426882.56265967,-0.407702789438458,0.047962897482005,-8.50037864354259,1.88973272094874e-17,3.88464839833904e-17
"ENSG000001085235",565542.972141226,-0.415940657708523,0.0354886518917056,-11.7203848423934,1.00215702094274e-31,2.69835286307308e-31
"ENSG000001085283",312924.560760721,-0.324998683479884,0.0418256744585194,-7.77031542676501,7.82909182188386e-15,1.51686843770647e-14
"ENSG00000108551",304851.318520012,2.94794639950649,0.115587041902401,25.5041252980214,1.77411483371609e-143,2.2694282814292e-142
"ENSG00000108556",51852.2044332805,0.588088214370467,0.0468953388489088,12.5404406665067,4.48494631945049e-36,1.3041456898924e-35
"ENSG000001085577",324036.227163517,-0.0971633298578257,0.0472894335834886,-2.05465201198246,0.0399126280953432,0.0494493573066744
"ENSG000001085591",300589.413378552,-0.438222891235418,0.0350061375323766,-12.5184588225454,5.91729654246331e-36,1.7168355674726e-35
"ENSG00000108561",447164.15807244,-0.628607884934923,0.0454103652504027,-13.8428282060415,1.40565281616212e-43,4.6181956074285e-43
"ENSG00000108576",65588.0316368281,-3.64055724719227,0.187937654848694,-19.3710901102987,1.35361141090243e-83,7.95964850538518e-83
"ENSG000001085784",254187.097970903,-0.462090932941919,0.0593220876045855,-7.78952581746635,6.72611384035773e-15,1.30539053446314e-14
"ENSG000001085821",995945.013055378,-0.929675732581865,0.0619783729330698,-15.0000022360351,7.34168506555785e-51,2.69510757663861e-50
"ENSG000001085875",355227.293797243,-0.590628745443639,0.0356991913527824,-16.5445973161407,1.75131862231436e-61,7.55988759071902e-61
"ENSG000001085883",910388.977717965,-1.03382824673776,0.0493166125426094,-20.9630830958743,1.42548273505017e-97,1.00963660852823e-96
"ENSG000001085900",52799.5930123422,-0.349669317103483,0.0319072962920667,-10.9589140334157,6.02176086269899e-28,1.52068481232301e-27
"ENSG00000108591",203058.829242052,0.43388401794828,0.0377915130433764,11.4809909158777,1.64385617368828e-30,4.33740164329177e-30
"ENSG000001085926",471094.481143027,-0.326090897955529,0.0486748299988945,-6.69937415216314,2.0931403904487e-11,3.7315414708537e-11
"ENSG000001085994",180390.646614966,0.109935304456549,0.0422327104122578,2.60308427717302,0.00923892394954227,0.011991138717163
"ENSG000001086027",15040.5104127815,1.239365728194,0.180714621047016,6.85813754865777,6.97640721282626e-12,1.25862768959526e-11
"ENSG000001086045",886823.658162958,-0.612578558557904,0.0520577992377173,-11.7672772865526,5.75521160566114e-32,1.5573030473725e-31
"ENSG000001086220",134415.428943559,1.91203285338459,0.0689135028653161,27.7454021909385,1.97991323055628e-169,3.44707632593857e-168
"ENSG00000108639",1369130.65839195,-1.10882384288069,0.0557701756644026,-19.8820217019406,5.82391960497758e-88,3.63873383097919e-87
"ENSG000001086414",52508.2756645956,-0.424387155853036,0.0600466865488631,-7.06761988453252,1.57613567165587e-12,2.88892010095961e-12
"ENSG00000108651",255294.34550517,-0.14870005781995,0.0330768541031488,-4.49559251784451,6.93764842076491e-06,1.04789065469387e-05
"ENSG000001086542",4063666.56817472,0.628641869809231,0.0354655822605783,17.7254067109451,2.6697551241248e-70,1.31084826411415e-69
"ENSG000001086542.1",4063666.56817472,0.628641869809231,0.0354655822605783,17.7254067109451,2.6697551241248e-70,1.31084826411415e-69
"ENSG000001086542.2",4063666.56817472,0.628641869809231,0.0354655822605783,17.7254067109451,2.6697551241248e-70,1.31084826411415e-69
"ENSG00000108666",107558.017782929,-0.620114556490126,0.0448487743116701,-13.8267893829323,1.75688680874227e-43,5.76059117041275e-43
"ENSG000001086696",377592.937093214,0.862291780992544,0.0397248111371598,21.7066300961197,1.77612550472352e-104,1.39036909839119e-103
"ENSG00000108671",620888.593805848,-0.592085576785122,0.0484159241139998,-12.229149553998,2.17200698109646e-34,6.13262915678358e-34
"ENSG000001086792",3293424.64274624,-1.21754856849968,0.0683581460746637,-17.811316403605,5.77358111304392e-71,2.86003067432946e-70
"ENSG000001086844",5066.98160309007,-2.47895628470903,0.185407481281005,-13.3703142267054,9.01591666001443e-41,2.82800404578914e-40
"ENSG000001086881",2728.14569807262,-3.38305989078801,0.257391753520365,-13.1436219090848,1.85147965621442e-39,5.68825469881199e-39
"ENSG00000108691",167932.61301499,0.311389991574903,0.0998324934016842,3.11912465535645,0.00181389203369641,0.00245995250167498
"ENSG00000108700",25115.6323713175,-1.42271391210029,0.119637269803054,-11.8918955141851,1.30412800397285e-32,3.57277587194279e-32
"ENSG00000108702",129.902871406921,-3.73176719957393,0.352331752977703,-10.5916289634278,3.25871008871355e-26,7.95834020452941e-26
"ENSG00000108733",65194.2202872305,-0.748260988012995,0.0473142248419797,-15.8147151414198,2.46321249608897e-56,9.79784584689195e-56
"ENSG00000108759",3096.03640821416,-1.36157320365876,0.151261078612094,-9.001477552269,2.2270001065533e-19,4.77279405713685e-19
"ENSG000001087712",139632.594451555,-0.226147986908598,0.0590270993032142,-3.8312569917574,0.000127490254399056,0.000183130831031642
"ENSG000001087730",422047.54756512,1.63444840310417,0.0520519626626211,31.4003222836759,2.0029861814956e-216,5.70709392409817e-215
"ENSG000001087744",898761.875349985,-0.142330603528268,0.0369999940703449,-3.84677368481916,0.000119683426105281,0.000172088875545922
"ENSG00000108784",240906.75900615,0.549127183163098,0.0491926362451343,11.1627923420635,6.20126669280671e-29,1.59071481535211e-28
"ENSG000001087860",135205.228644021,-0.115361110231276,0.0599159603724834,-1.92538197692407,0.0541815886797251,0.0663771357527184
"ENSG000001087881",327896.260312033,0.175553969422283,0.0347422880877458,5.05303418643299,4.34846026628745e-07,6.83993705008331e-07
"ENSG000001087971",67099.6198884913,1.54761377644404,0.0575699937150199,26.8822988604959,3.53741190729853e-159,5.44865475250658e-158
"ENSG00000108798",59967.1230668488,0.056617355707421,0.0580848527795314,0.974735288084822,0.329691583928513,0.369214529345998
"ENSG000001087992",328598.712659021,1.82507968957572,0.0489828861327942,37.2595376398987,7.42518325487234e-304,4.90980867497051e-302
"ENSG000001088130",9281.1898048458,-1.65599338869949,0.114712271625522,-14.4360613318292,3.06885053348462e-47,1.06787842151887e-46
