"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG000001610119",5284883.27548795,-1.56185217327555,0.102823779426211,-15.1896009074086,4.14435174685096e-52,4.19637761603995e-51
"ENSG000001610136",1172424.92958881,0.155952993480713,0.068152560310379,2.28829251271669,0.0221204922486768,0.03123097515606
"ENSG000001610166",5300295.47397578,-1.90317988144794,0.100140216633592,-19.0051504323342,1.54602159019611e-80,3.62542758680282e-79
"ENSG000001610166.1",5300295.47397578,-1.90317988144794,0.100140216633592,-19.0051504323342,1.54602159019611e-80,3.62542758680282e-79
"ENSG000001610211",106805.684125511,0.539095807477211,0.0459169105003759,11.7406811913619,7.8848789087852e-32,4.32837653203921e-31
"ENSG000001610312",712230.574985997,-0.738600098656074,0.167423828887621,-4.41155899708781,1.02628981334756e-05,1.91779719603672e-05
"ENSG000001610361",83787.2545755617,-0.131791161271969,0.0569636741294611,-2.31360008437039,0.0206896690632069,0.0293093332664743
"ENSG000001610361.1",83787.2545755617,-0.131791161271969,0.0569636741294611,-2.31360008437039,0.0206896690632069,0.0293093332664743
"ENSG000001610361.2",83787.2545755617,-0.131791161271969,0.0569636741294611,-2.31360008437039,0.0206896690632069,0.0293093332664743
"ENSG000001610406",1100.56306277761,0.336521664252204,0.12861088318835,2.61658777165358,0.00888135273540106,0.0131413831134628
"ENSG000001610481",65751.573325854,0.475181605330556,0.0612559129196021,7.75731815399158,8.67441262851713e-15,2.5997293478748e-14
"ENSG00000161055",2608.28766253408,0.750958604589772,0.170280651939443,4.41012291200785,1.03311962742544e-05,1.93014454308462e-05
"ENSG000001610570",391399.00881773,-0.721237352779479,0.0448925741314206,-16.0658497921749,4.42754791844392e-58,5.40538453229707e-57
"ENSG000001610822",6826.11179293257,-0.621162294523203,0.202460707465132,-3.06806343956978,0.00215450874175687,0.00337566527922446
"ENSG000001610912",213171.717936667,-0.149260214210535,0.0667897502081138,-2.23477724868631,0.0254319762113304,0.035676247912653
"ENSG000001611031",2607.90064675313,-0.703626165688808,0.0829536398355807,-8.48216144684475,2.21048551892504e-17,7.39943199595965e-17
"ENSG000001611336",7574.62328054131,-1.304435568338,0.101683594247969,-12.8283778517601,1.13720251600181e-37,7.46661722514998e-37
"ENSG000001611491",4686.74583384753,0.0913407963282512,0.0866430940387835,1.05421900431401,0.291782661159929,0.348963168894584
"ENSG000001611793",61134.4558915678,0.0120139293584806,0.0676591324769974,0.177565524691956,0.859064201530292,0.896180012912176
"ENSG000001611800",713.581794524014,2.11062159473026,0.139455708931574,15.1347091553338,9.56024278124434e-52,9.55767479584647e-51
"ENSG000001612027",269646.368245917,0.191691221043315,0.0463372934413375,4.13686702021114,3.52080010951209e-05,6.33651597493219e-05
"ENSG000001612033",860454.504622217,-0.585719845461719,0.0450071170414952,-13.0139383271695,1.01949362325161e-38,6.9494681754511e-38
"ENSG000001612041",237570.169755815,0.178569165535049,0.034254617919056,5.2129953969129,1.85815508900373e-07,3.87625226469807e-07
"ENSG000001612171",239415.262487288,-0.132218112766622,0.0430601905979468,-3.07054174472063,0.00213670814824923,0.00334926457895044
"ENSG00000161243",50525.0371315739,-0.952400792208923,0.125890005506568,-7.56534077805913,3.86849097218463e-14,1.12710574030783e-13
"ENSG000001612490",39549.4824142306,-1.13813138902762,0.23437610379147,-4.85600439044861,1.19778046629014e-06,2.38030316462678e-06
"ENSG000001612654",57544.7038557594,1.53530290407855,0.066651602839332,23.0347484332747,2.09167900783187e-117,1.31629258915564e-115
"ENSG000001612671",886059.800238809,0.585782136613498,0.115388923576768,5.07658896933704,3.84270906010087e-07,7.87184298968453e-07
"ENSG000001612709",495.348629629951,-2.29784604474285,0.320607933313432,-7.16715279311704,7.65735560754279e-13,2.11197422870329e-12
"ENSG000001612709.1",495.348629629951,-2.29784604474285,0.320607933313432,-7.16715279311704,7.65735560754279e-13,2.11197422870329e-12
"ENSG000001612770",30014.3228603345,-0.812087805889019,0.0644811153148058,-12.5941960204053,2.27263740499169e-36,1.43641490325688e-35
"ENSG000001612810",15222.3227778592,-0.647867491283494,0.118620515253927,-5.46168164837784,4.71645309548707e-08,1.02015568697986e-07
"ENSG000001612986",6492.64420224158,-0.542340874700188,0.119846874593429,-4.52528175256998,6.03150965199647e-06,1.14532741227015e-05
"ENSG000001613280",6988.75833589106,1.04824292215717,0.0958373639239303,10.9377269912098,7.60835065930254e-28,3.66057912699555e-27
"ENSG000001613813",24607.2311794511,-1.45967941577045,0.126631390592954,-11.5269950755138,9.64517376084023e-31,5.13142152320136e-30
"ENSG000001613953",227051.562221158,-0.532887546867427,0.0642461533016268,-8.29446619730825,1.09073888153591e-16,3.55969185527435e-16
"ENSG000001614056",25888.5924546335,-0.488315127465982,0.130050272720034,-3.75481817340901,0.0001734673604384,0.000297208019301699
"ENSG000001615093",2757.21446299298,1.16660251846508,0.100533781476713,11.604084729821,3.92868527467136e-31,2.11562706616397e-30
"ENSG000001615131",118942.801103283,-1.11093980011034,0.085743396899472,-12.956563890428,2.15694969157899e-38,1.45432221311354e-37
"ENSG000001615264",204232.221812515,-0.0346323659278315,0.0477136182453927,-0.725838182082862,0.467937976813042,0.531067612385005
"ENSG000001615331",1065488.06713506,-0.373056826398379,0.083974009423559,-4.44252726479579,8.89083630174834e-06,1.66882534704214e-05
"ENSG000001615426",301405.520724731,-0.445851021775078,0.0621528616993704,-7.17345926775879,7.31260166979698e-13,2.01945316200149e-12
"ENSG00000161544",81412.5213986447,-0.630495278312772,0.118699740512185,-5.31168202720755,1.08618002922518e-07,2.29768173931501e-07
"ENSG000001615475",501933.65667293,0.780315408530656,0.0337677265222045,23.1083193598346,3.81897137620883e-118,2.43861914863649e-116
"ENSG000001615475.1",501933.65667293,0.780315408530656,0.0337677265222045,23.1083193598346,3.81897137620883e-118,2.43861914863649e-116
"ENSG000001615513",16929.6028339034,1.16462953561071,0.11835702490257,9.8399696728556,7.57336631782148e-23,3.07095583934946e-22
"ENSG000001615580",62751.0957928291,0.658056337177995,0.0700571143053654,9.39314077810363,5.8237225825668e-21,2.21626416073054e-20
"ENSG00000161594",819.674554159732,1.35354320623473,0.100550230286903,13.4613635629937,2.63998960057305e-41,1.95119571811999e-40
"ENSG00000161609",1103.66067855183,-1.76274030364043,0.24521149824136,-7.18865271931649,6.54337698375496e-13,1.81163231198478e-12
"ENSG00000161610",65.5548400468656,-1.41723567632641,0.476862465216825,-2.97200090110261,0.00295865815704036,0.00457839872685748
"ENSG00000161618",169347.044792049,-0.233769674489618,0.070790049783536,-3.30229566449587,0.000958969293083394,0.00155170653951318
"ENSG000001616341",627.346296095278,6.44237950272116,0.306873490014403,20.9936006607113,7.50402483696747e-98,2.82110186259038e-96
"ENSG000001616380",486020.949538723,-0.25148674602502,0.0756694431636861,-3.32349143208323,0.000888981535694473,0.00144321011649103
"ENSG000001616405",5638.03562339824,0.705610561822403,0.146286691746603,4.82347747014921,1.41076709098483e-06,2.79354830291312e-06
"ENSG000001616427",50511.0628050512,-0.458616436238919,0.08689371868958,-5.27790090187399,1.30672094941276e-07,2.75191988481534e-07
"ENSG000001616432",3660.00634170068,1.08835898401993,0.12638137381364,8.61170401284614,7.19824991462016e-18,2.45787686796329e-17
"ENSG000001616478",9187.97187998539,0.195866113834885,0.125948151684797,1.55513289567812,0.119914421887002,0.153188704198395
"ENSG000001616492",4882.81848512595,-1.29274941788506,0.215328975699872,-6.00360176183119,1.92987715212524e-09,4.50933537617209e-09
"ENSG000001616522",46.6580366816302,1.12236934993947,0.440634259006865,2.54716769519726,0.0108601231043156,0.015922272776406
"ENSG000001616530",188857.109170596,0.922323871807584,0.132689678875513,6.95098427868599,3.62746299249485e-12,9.70888569380196e-12
"ENSG00000161654",82779.5710665765,-0.41585356658583,0.0386536236546622,-10.7584626554326,5.40645457367742e-27,2.52517678393721e-26
"ENSG00000161664",7605.14562880519,0.622586012783146,0.0929734382578955,6.69638581135591,2.13637240010396e-11,5.48471719943916e-11
"ENSG000001616716",640849.86790621,-0.498014776711646,0.0573789300441105,-8.67940159094624,3.97856543574643e-18,1.36836389831685e-17
"ENSG000001616771",89951.9274738449,-0.266557162476422,0.0797766860964411,-3.34129149152904,0.000833896246779482,0.00135767397308748
"ENSG000001616815",708.017100412337,0.591317341162658,0.127488366652732,4.63820626687733,3.51445955548667e-06,6.78288871761569e-06
"ENSG000001616824",4671.66672124118,-1.8855263884611,0.139128808112033,-13.552379367347,7.67029227331677e-42,5.76056859604271e-41
"ENSG000001616927",17752.8829480801,-0.020991389988881,0.0815466995570701,-0.257415568047487,0.796857986155479,0.843271161501863
"ENSG000001617141",26522.4958947402,-0.959232786443212,0.115742050165199,-8.28767751283217,1.15481175856367e-16,3.76549571287352e-16
"ENSG000001617913",98190.4712844832,0.0185818891032388,0.0539982045350765,0.344120499250456,0.730755667132736,0.784020812741802
"ENSG00000161798",667.382287899014,0.062702310208373,0.211216115523938,0.296863286462944,0.766570886435494,0.815761428980636
"ENSG000001618002",50267.806629759,-2.09762945403303,0.104037361433712,-20.1622707950888,2.10018862249207e-90,6.40705084095854e-89
"ENSG00000161807",0.433328872428162,-0.266617298594378,2.64033360638136,-0.1009786407104,0.919567415740235,0.944360829448553
"ENSG000001618131",333475.35574951,0.176815511963495,0.0521858857431729,3.38818646930078,0.000703564149740475,0.00115137919555205
"ENSG000001618350",27470.4996934859,0.265788042528329,0.0936991483461187,2.83661108152792,0.00455951146472627,0.00693212839580494
"ENSG000001618473",107754.10707656,0.276570022915421,0.0625155879769402,4.4240169830513,9.68823992592159e-06,1.81340408642887e-05
"ENSG00000161849",288.317433762463,-2.8203695908783,0.15787615799091,-17.8644427807819,2.23149274271652e-71,4.02890370242506e-70
"ENSG00000161850",72.4137079175368,-0.0279783714608584,0.256707835651424,-0.108989160341991,0.913211087910806,0.93961093453419
"ENSG00000161860",7303.31984149096,1.21530656855663,0.0892606529685621,13.6152551895925,3.25008504986688e-42,2.47296921157073e-41
"ENSG000001618881",47046.4385978404,-1.62167950796673,0.0986003314175681,-16.4469985511407,8.81286336526129e-61,1.1520397855251e-59
"ENSG000001618961",52550.2211344047,1.4292781018422,0.24062121269826,5.93995053808712,2.85108084626245e-09,6.60788268727655e-09
"ENSG000001619041",175858.748525809,0.0366790311232453,0.0470300988515448,0.779905465200624,0.435446521356847,0.49825149198076
"ENSG000001619052",964.614924882316,-0.342424725671328,0.155482354227218,-2.20233818411905,0.0276414288629714,0.0385990323292595
"ENSG000001619111",628.460089251445,0.693882305451205,0.182971829223236,3.79229036730363,0.000149264238987414,0.000256871736464701
"ENSG000001619127",11346.6540142274,1.83247518328257,0.104059699897976,17.6098449743675,2.07011224272035e-69,3.50895473387074e-68
"ENSG00000161914",23464.508725235,0.316359374631705,0.0495780560478822,6.38103628601669,1.75893620088188e-10,4.32275868706495e-10
"ENSG00000161920",69004.6783780128,-0.440335914336566,0.0600847350754863,-7.32858210630967,2.32600442052532e-13,6.57688226263795e-13
"ENSG000001619214",273028.876910895,-0.874014046632201,0.109620403712534,-7.97309640387927,1.54747367846355e-15,4.79784978519704e-15
"ENSG000001619294",12994.2298873112,-0.288664482072661,0.107851133289006,-2.67650856573881,0.00743936641150557,0.011094322445275
"ENSG000001619398",593239.373772204,-0.884417576142344,0.0648933505500431,-13.6287858254494,2.70035623438737e-42,2.06009900364551e-41
"ENSG000001619400",40283.5727321588,-1.11618929841565,0.0877177141301766,-12.7247877978122,4.30643166599404e-37,2.7812460137368e-36
"ENSG000001619446",2712647.50495166,-0.20871107703141,0.101798738203078,-2.05023245587832,0.0403417522325379,0.0551747425541661
"ENSG000001619556",59882.3783189424,0.130974863690597,0.0828927515075707,1.58005207100207,0.114094942206655,0.146292412486342
"ENSG000001619562",113051.126615211,-0.112300026442881,0.045744618915373,-2.45493413445273,0.0140910403937981,0.0203748404584095
"ENSG000001619580",5370.41880937,0.515634587914179,0.129816459211224,3.9720278233378,7.12633938258922e-05,0.000125422225180434
"ENSG000001619604",1227120.77058029,0.13578743916582,0.0702610477943862,1.93261335303726,0.0532838462404943,0.0717418111681446
"ENSG000001619702",764796.804367212,-0.312582877160927,0.0763122100720838,-4.0961056804103,4.20158187877359e-05,7.52018498816215e-05
"ENSG000001619730",319.981556710205,0.123532222980337,0.194239455093631,0.635979044117427,0.524790080867234,0.587527651447469
"ENSG00000161980",40144.3036299018,-0.817032618183332,0.0587713936433576,-13.9018758537756,6.17027738856023e-44,4.95696074018377e-43
"ENSG000001619810",123039.535613381,-0.552038836132394,0.0655642170870894,-8.41981892957125,3.77066627752302e-17,1.25063231735592e-16
"ENSG00000161992",70.623399941612,2.24993606659627,0.408319219264283,5.51023797177671,3.58348891738241e-08,7.8034634540759e-08
"ENSG000001619968",68620.1171691674,0.879903128512894,0.0678953942744245,12.959688030626,2.07088020408364e-38,1.39701299733276e-37
"ENSG000001619991",510663.041044417,-0.268731587305393,0.0538372118869305,-4.99155840146006,5.98940669290359e-07,1.2131074599255e-06
"ENSG000001620046",4109.3072693575,0.746613401812426,0.13892018293381,5.37440554745136,7.68357469164783e-08,1.63907452257022e-07
"ENSG00000162009",2281.59372738954,-5.42274073004232,0.51826257593401,-10.4633075623288,1.27331597818815e-25,5.67751175419064e-25
"ENSG000001620325",261814.875110235,1.00507661595944,0.0647542536568655,15.521399123606,2.48571411148377e-54,2.71417894997848e-53
"ENSG000001620394",2898.36870437015,0.10450912774076,0.124391818047531,0.840160786948434,0.40081824135726,0.462918593939209
"ENSG00000162040",281.732230856399,-0.779607208454767,0.343150745920508,-2.27190882643561,0.0230920176897853,0.0325303523776348
"ENSG000001620624",16301.5370513388,-1.98707119433633,0.128842838686203,-15.4224419036269,1.15647516217298e-53,1.23078625000378e-52
"ENSG000001620632",28607.2595826258,-1.50633963371814,0.102193674246528,-14.7400477067133,3.56532811839086e-49,3.33887467535719e-48
"ENSG000001620652",130393.577074655,0.164228998909542,0.0641190283277912,2.56131453006377,0.0104276902455085,0.0153132638501907
"ENSG000001620664",145434.477631506,-0.536088490046925,0.0712740796425854,-7.52150701538653,5.4148421407328e-14,1.56869656724688e-13
"ENSG00000162068",1123.26564350592,0.125125983124923,0.165116952069833,0.75780216117364,0.448569428395829,0.511783635559297
"ENSG000001620694",10643.3291778742,0.542358485385969,0.168445729652744,3.21978174515944,0.00128288227589838,0.00205628964771629
"ENSG000001620733",55877.744514229,-1.83077915956873,0.12111126513295,-15.1165059464864,1.26055965680027e-51,1.2549239869552e-50
"ENSG000001620762",48998.1456910572,-1.35842053311384,0.0820197084170659,-16.5621234131478,1.30891955510784e-61,1.75057911546328e-60
"ENSG000001620781",9512.01109402172,0.801156431287589,0.250293393136345,3.2008692728504,0.00137013678952186,0.00218941203247135
"ENSG000001620864",51991.0685226003,0.475713644930965,0.0558237057239664,8.52171382679688,1.57209444542231e-17,5.29238617219116e-17
"ENSG00000162104",195775.456633682,0.00916939413122276,0.0637876225253492,0.143748799033525,0.885698835278645,0.917718412166502
"ENSG000001621057",115945.826489008,-0.279395218428671,0.0966239617518684,-2.89157278756756,0.00383318788547443,0.00586894945817261
"ENSG000001621292",88203.208846313,-0.272417447010382,0.0651770965984721,-4.17964992654748,2.91958186008357e-05,5.2858836831659e-05
"ENSG00000162139",54377.830395319,1.27218911782315,0.0632024052500751,20.1288085918476,4.12800500798246e-90,1.24619831370761e-88
"ENSG00000162144",230462.261230808,-0.141880060979787,0.048508780723029,-2.92483255330371,0.00344641615877403,0.00530263273988897
"ENSG000001621480",10819.5532429367,0.876519340658407,0.0935493438906291,9.36959367329361,7.28122892803916e-21,2.76124974180792e-20
"ENSG000001621742",40217.8694043817,0.0331283924194928,0.140172183317731,0.236340703521754,0.81316830454993,0.857017550098678
"ENSG00000162188",2095.63889513906,0.746021883150588,0.0761298520875268,9.79933446203053,1.13329879203158e-22,4.57056245027845e-22
"ENSG000001621913",305411.620063356,-0.831364530224795,0.0533160536069759,-15.59313703811,8.10535723457562e-55,8.97445270005944e-54
"ENSG000001621942",185547.975677692,-0.541369106109441,0.0671911522101004,-8.05714872125769,7.80946147612593e-16,2.45398504206379e-15
"ENSG000001622223",43339.9303314289,-0.389856900482218,0.0361221084492376,-10.7927504018788,3.72472443908954e-27,1.7484728975063e-26
"ENSG00000162227",89481.6759248671,0.452871179960425,0.0467361682456859,9.68995099426509,3.32688261532628e-22,1.32207554571531e-21
"ENSG000001622313",320229.096413347,1.5070400318456,0.0377819299683486,39.8878520263022,0,0
"ENSG000001622361",201579.474654662,-0.25866958524061,0.0474610499751797,-5.45014460016971,5.03288825613447e-08,1.08625497255465e-07
"ENSG000001622412",72266.2513829965,0.582458900697379,0.0767001204995655,7.59397634454405,3.10235057297396e-14,9.07438413356805e-14
"ENSG000001622440",1596563.32596424,-1.0832912843544,0.0761063041308428,-14.2339231516485,5.64254079313369e-46,4.81668136577693e-45
"ENSG000001622672",8200875.9104717,0.066888283731687,0.117811538750297,0.567756642865496,0.570200223940791,0.632253423320115
"ENSG000001622987",957965.424908855,0.140793039350114,0.0469923621038,2.99608347073766,0.00273471564585558,0.00424547412236178
"ENSG000001622987.1",957965.424908855,0.140793039350114,0.0469923621038,2.99608347073766,0.00273471564585558,0.00424547412236178
"ENSG000001623001",126418.95530514,-0.400568673648441,0.0517024766669723,-7.74757225323261,9.36660393408387e-15,2.80266604220383e-14
"ENSG000001623022",95985.7173563971,-0.191629543170605,0.0453105595088967,-4.22924689625559,2.34474909127276e-05,4.27097448611684e-05
"ENSG000001623371",777101.367399564,0.0743669943066785,0.0721211143064548,1.0311403951786,0.302474987083047,0.360377776488527
"ENSG000001623416",122468.778543164,0.420869978143148,0.0976215596773708,4.31124005326365,1.62341544804039e-05,2.99580979372407e-05
"ENSG00000162344",15115.4831664074,-4.41460104953039,0.352231618940785,-12.5332332821391,4.91185726904153e-36,3.08061187843859e-35
"ENSG000001623651",910882.463831312,0.211473536844383,0.165844354439588,1.27513256365574,0.202262325249031,0.249331940659399
"ENSG00000162366",198032.345399993,-3.90683703394275,0.233955335682377,-16.6990721649826,1.33118726103074e-62,1.83305611583689e-61
"ENSG000001623671",10059.6943440722,1.1888041801018,0.105556426631325,11.2622624509061,2.01517630553478e-29,1.02222329221374e-28
"ENSG000001623683",773354.71854936,0.00356370066272505,0.0495268080937472,0.0719549835713108,0.942637732845537,0.962174457523302
"ENSG000001623732",2854.91094094413,-0.879830718504286,0.15310685987649,-5.7465140308804,9.11020746100283e-09,2.0533630502769e-08
"ENSG000001623746",462.062293261276,0.105506860784695,0.161014126556713,0.655264622061176,0.512297394357025,0.575371126231132
"ENSG00000162377",105424.433766787,-0.651977124395169,0.0554207181532395,-11.764140670145,5.97314265390738e-32,3.29420587557682e-31
"ENSG000001623782",161095.648447386,0.212496664784656,0.068904811551564,3.08391620265353,0.00204295129779377,0.00320864541604902
"ENSG000001623831",32159.8130321404,-1.19689557884711,0.213460620041408,-5.60710251199933,2.05741813249359e-08,4.54638800728207e-08
"ENSG000001623843",135491.083066471,-0.0887844160321549,0.0498991814522777,-1.77927600109164,0.075194523508271,0.0990967130841714
"ENSG000001623850",96796.6633430297,-0.70294156447128,0.0446711438340558,-15.7359204206314,8.57999742070837e-56,9.76133942365568e-55
"ENSG000001623907",28918.3876963615,-0.119511624855152,0.183986978558538,-0.649565669220051,0.515972814882643,0.579049741380034
"ENSG000001623911",43169.8183338178,-0.27537928207899,0.211747750771004,-1.30050629145431,0.193427501363937,0.239308894151137
"ENSG00000162396",22884.7167525155,-0.64851465219452,0.0549321057845341,-11.8057489865445,3.64530468003488e-32,2.02713175728812e-31
"ENSG000001623981",1489.70103833598,0.779627388104609,0.13139081000277,5.93365234667608,2.96268830878048e-09,6.85862080226213e-09
"ENSG00000162399",424.022274580525,-2.78636612487366,0.407366533073327,-6.83994854425637,7.92216307787466e-12,2.08123540050286e-11
"ENSG000001624023",205237.510094679,0.341898280699793,0.0395597614353526,8.64257690882473,5.49591347221096e-18,1.88351793858869e-17
"ENSG00000162407",518405.508583241,0.075771980397468,0.0996529582582898,0.760358565583925,0.447040283363361,0.510273905410881
"ENSG000001624080",64828.7485982963,0.369374306544121,0.0449630385395248,8.21506549695085,2.12048488162228e-16,6.83809786123349e-16
"ENSG000001624090",47041.6413098007,-2.06821499240565,0.159685017419315,-12.9518412298804,2.29385472894698e-38,1.54423248716423e-37
"ENSG000001624136",197251.521762049,0.23399441877611,0.082495909530825,2.83643661978994,0.00456200320240398,0.00693551201681921
"ENSG00000162415",24591.0050191875,-1.88029309490538,0.141257108989348,-13.3111395834044,1.99416684380996e-40,1.43400576267681e-39
"ENSG000001624192",40323.8486562895,-0.462521890062411,0.0406425012125909,-11.3802516150045,5.24481909189515e-30,2.71386835752024e-29
"ENSG000001624264",3045.30596917843,-0.386085950542099,0.0990201563319461,-3.89906423948493,9.65651551129341e-05,0.00016842819750668
"ENSG000001624306",234556.867562129,-0.63151478834893,0.060954736725379,-10.3603890735204,3.75431759683923e-25,1.6447155935842e-24
"ENSG000001624334",552130.944271015,-0.14152329997881,0.0920509362317766,-1.53744552496963,0.124184245353005,0.15827856485406
"ENSG000001624341",479430.096417163,-0.325921331247953,0.0560419349547493,-5.81566877573225,6.03919444088077e-09,1.37486134890132e-08
"ENSG000001624374",22470.5868747006,-1.38202166949624,0.120468517973692,-11.4720567061184,1.82274855961262e-30,9.59354913607832e-30
"ENSG000001624381",2268.91367133257,4.73617169925862,0.228950454625062,20.6864481095473,4.58790110456535e-95,1.58947589730374e-93
"ENSG000001624411",62921.5561668767,-0.663037914472156,0.0515640602720066,-12.8585280324038,7.70295561867885e-38,5.08192207478957e-37
"ENSG000001624441",38275.0422720896,-2.67380108053998,0.122171555534022,-21.8856268863287,3.56081448108363e-106,1.71478557626011e-104
"ENSG00000162456",10.9258021414275,1.12294358352304,0.368758419500388,3.04520120528897,0.00232524694802135,0.00363122092769887
"ENSG000001624582",93518.839710633,-0.992572417581162,0.111483537865146,-8.90330928304238,5.42058696380479e-19,1.92453736941954e-18
"ENSG00000162460",106474.858733998,0.675249701412276,0.176865590976711,3.81786925135252,0.00013460922793896,0.000232234568273209
"ENSG00000162461",17329.7474216142,1.53237558762184,0.130209064648888,11.7685784146743,5.66714353491701e-32,3.1287580104936e-31
"ENSG00000162482",463050.850195056,-0.0110739316736457,0.156013277189429,-0.0709807003169345,0.943413115657822,0.962815022807632
"ENSG00000162490",729.271327447059,-0.475716408566638,0.128077550665968,-3.71428408876533,0.000203779769310837,0.000347520739009965
"ENSG000001624936",5682.55020458207,-0.42964458312818,0.223678030449405,-1.9208170881376,0.054754771380084,0.073571234339327
"ENSG00000162494",127.376380239264,0.0784874665540409,0.359081254341517,0.218578568513612,0.826978348967271,0.868973065052365
"ENSG00000162496",1170660.2416667,-0.175934201425657,0.0694597148779735,-2.53289553138445,0.0113124661992261,0.0165537902655829
"ENSG00000162510",1501.60013346304,0.633348701814618,0.0942946884093772,6.71669542047752,1.85891955702693e-11,4.7889282328906e-11
"ENSG00000162511",313700.394561025,-1.23324763617545,0.104387641841196,-11.8141152958659,3.30004400863152e-32,1.83670255408838e-31
"ENSG000001625125",196804.683011389,-0.939675681155213,0.0931759219447443,-10.0849625261821,6.43897486837241e-24,2.70746630480482e-23
"ENSG000001625172",260741.229160292,-0.282137106022292,0.0461690774209312,-6.11095394976167,9.90373431807599e-10,2.34800245872085e-09
"ENSG000001625204",54015.755417991,-0.667694969324871,0.0640244458070666,-10.4287504703582,1.83282596585197e-25,8.11671169273184e-25
"ENSG000001625218",317487.884621743,-0.260814088743384,0.0439665807925606,-5.93209851759761,2.99087062609971e-09,6.92263258899928e-09
"ENSG000001625220",263197.174900117,-1.13959108529166,0.084328156593881,-13.5137673028934,1.29710175032336e-41,9.67460403698095e-41
"ENSG00000162526",15827.7950846636,2.37660935742205,0.0892047043984269,26.6421975550425,2.20392009038888e-156,2.69571502886861e-154
"ENSG000001625423",58666.7930000723,0.0602501789012751,0.0509324334393218,1.18294326095874,0.236831634929973,0.288460709903254
"ENSG00000162543",59105.7043754679,-0.588244775483584,0.172602244430795,-3.40809459009927,0.000654182134518972,0.00107319483348799
"ENSG00000162545",363148.62353469,-0.565639125979577,0.0675942855131195,-8.36815008377877,5.85298162123886e-17,1.92778419947075e-16
"ENSG000001625513",305975.00695778,0.876663206904267,0.15201104215651,5.76710214249868,8.06461789288956e-09,1.8230584812447e-08
"ENSG000001625524",24868.7624880995,-1.65514003796952,0.203470485621268,-8.13454606409271,4.13484734517071e-16,1.31452322005775e-15
"ENSG000001625713",261.952851312926,0.0841094594748474,0.173841126493355,0.483829466429869,0.628506901013352,0.688698279445696
"ENSG000001625729",36997.0187854539,1.60931354554178,0.103084715731705,15.6115631121328,6.07306670710026e-55,6.74719006055792e-54
"ENSG000001625766",66511.5837884438,0.706879773607158,0.127980041329843,5.52335947278935,3.32578310884105e-08,7.25987660952123e-08
"ENSG000001625856",183212.074577693,0.11007463777292,0.0624761480361913,1.76186658801622,0.0780918409669174,0.102645009470314
"ENSG000001625915",57553.8641191532,0.380100370635713,0.142300814706875,2.67110466948963,0.00756020681737525,0.0112635711221523
"ENSG00000162592",1670.88969136786,0.95017072808341,0.116965724619101,8.1234971285617,4.52939470697782e-16,1.43732424239821e-15
"ENSG000001625945",308.585774082018,-0.251993171407286,0.252871711468703,-0.996525747952135,0.318994763117439,0.377676462781125
"ENSG00000162595",11454.8403376895,0.845971649589195,0.192489132641006,4.3949060291468,1.10820683082511e-05,2.06672244548938e-05
"ENSG000001625983",66.8872600623025,-0.326446817851748,0.543702094155728,-0.600414862037015,0.548229785441017,0.611038742250045
"ENSG000001625995",270080.602303672,0.0144338586678858,0.0744373869893252,0.193906036357184,0.846249457079387,0.885293009367542
"ENSG000001626001",74696.0434899774,-0.0765135254472702,0.0558234707152635,-1.37063361462313,0.170489198722829,0.212901073399121
"ENSG00000162601",67435.0150317922,1.50059277007131,0.071493214003918,20.9893035440969,8.21404938882479e-98,3.07914573707989e-96
"ENSG000001626042",58436.0946812045,-0.0919628187159123,0.0431151800760284,-2.13295685078311,0.0329282660150387,0.0456246404557679
"ENSG000001626072",84842.1185882264,-0.646694385801325,0.0571921202243494,-11.3074035944902,1.20605746277389e-29,6.16468806702926e-29
"ENSG000001626136",149251.288754921,0.190120301185672,0.053571800146726,3.54888767345801,0.000386862068469419,0.00064587744119409
"ENSG000001626148",19079.512184486,0.769936181297697,0.120213330894975,6.40474875428215,1.50617199690935e-10,3.71840225864486e-10
"ENSG00000162616",71081.4467523802,0.77170857076755,0.0940401030160215,8.20616466823814,2.28366159244504e-16,7.35065918803689e-16
"ENSG000001626182",50532.8149013359,-1.00976093586725,0.0948678225783212,-10.6438717409542,1.86226592932454e-26,8.55538957092086e-26
"ENSG000001626205",2542.40918603035,-0.2471756878954,0.123217753615041,-2.00600709429933,0.0448554910980303,0.0609799681474109
"ENSG00000162621",8.80897611162109,0.666186510079467,0.853096811481264,0.780903762754361,0.434859098851061,0.497688635668893
"ENSG000001626235",62682.531716195,0.0119628803077977,0.0469527352530212,0.254785589025464,0.798888706327405,0.844995206127416
"ENSG000001626244",48.6720975995009,-1.66148829037398,0.832649977656363,-1.99542224819429,0.0459968464176217,0.062440383478444
"ENSG000001626276",47826.5939908821,-0.523700886094184,0.100489482161043,-5.21149950056374,1.87320347280045e-07,3.90639318633396e-07
"ENSG00000162630",3193.88919392726,-0.915437385679837,0.192712718445053,-4.75026969193447,2.03145538694896e-06,3.97906226570793e-06
"ENSG000001626318",143.452300894312,1.25314590395146,0.354121723987488,3.53874337287407,0.00040203649103195,0.000670438244950098
"ENSG000001626365",33144.6417296677,-0.699565630832446,0.0876724823846878,-7.97930675400412,1.47157440345445e-15,4.56633253134811e-15
