"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG000001396972.1",270586.207733839,0.591025044564929,0.0213357000313802,27.7012258184947,6.74875349140215e-169,3.04851867058595e-168
"ENSG000001397142",23448.4631898308,0.766311024212357,0.0596695405089209,12.8425829606948,9.46625478459787e-38,1.8007882649422e-37
"ENSG000001397180",174839.713443104,0.192375146550806,0.0316348880327574,6.08110723678252,1.193554292062e-09,1.63657635471965e-09
"ENSG00000139719",132189.919450195,-0.499144544887374,0.0132874421907649,-37.5651338851576,0,0
"ENSG00000139722",210527.377613452,-0.659704854035844,0.0253260883092027,-26.048430613587,1.4015697571773e-149,5.67627083940311e-149
"ENSG00000139725",166612.685306366,1.78253864552018,0.0390772725323194,45.6157385100484,0,0
"ENSG000001397260",197920.440192047,-0.326642567682788,0.0175841202124966,-18.5759971915258,5.02626630756159e-77,1.28226573750074e-76
"ENSG000001397347",12993.2103319661,-0.72554422327013,0.0554502875030822,-13.0845890245348,4.03335770179739e-39,7.76694883471166e-39
"ENSG000001397371",622481.613292903,-0.183375636015816,0.0469618715111253,-3.90477700558365,9.43123090486376e-05,0.00011669867432825
"ENSG000001397465",335771.353346626,0.576810608686918,0.0175338355004218,32.8970012678083,2.42595695037065e-237,1.61494135489095e-236
"ENSG00000139767",295226.256175822,2.55806018558073,0.0798547060868277,32.0339315105524,3.67554979995386e-225,2.27992012810304e-224
"ENSG00000139780",1111.72104084688,1.09074298174067,0.149481240393974,7.29685530348756,2.94571284830033e-13,4.26809823890852e-13
"ENSG000001397938",467234.344822578,1.05897213240576,0.0255417996329046,41.4603570471018,0,0
"ENSG00000139797",97.4591560965096,2.28693297559649,0.202452419924903,11.2961503569322,1.37097068417531e-29,2.41104914884003e-29
"ENSG00000139800",76522.5336483609,2.48352464847201,0.0810697880397246,30.6344041167971,4.26393980385064e-206,2.3744452202778e-205
"ENSG00000139826",67503.9769379064,-0.237921117700384,0.0193071438935565,-12.3229577099587,6.81481806555507e-35,1.26149501255894e-34
"ENSG00000139832",32227.0683851305,-1.54118866032219,0.055659971537302,-27.6893540861644,9.37996877216583e-169,4.23270080942091e-168
"ENSG000001398353",13927.8081993104,0.238512431752998,0.0368045031863361,6.48052306386104,9.14051799634194e-11,1.27767272632965e-10
"ENSG000001398424",253824.05341218,-0.128211431395954,0.0163111251179945,-7.86036710947123,3.83009270570301e-15,5.69761363086434e-15
"ENSG000001398656",2096.87879587013,3.35542819164871,0.120071775778462,27.9451867009914,7.54279910195799e-172,3.47003200695099e-171
"ENSG00000139874",62052.5187280771,0.166575254959532,0.0773681423747231,2.15302125457201,0.0313170081538647,0.0353964889795688
"ENSG000001398809",86824.6399721292,0.0630345707294338,0.0370408207340822,1.70175955824419,0.0888004505417124,0.0980536948084204
"ENSG00000139890",11936.1296058321,2.23151558644298,0.0553266005781503,40.3335025670139,0,0
"ENSG000001398990",353339.551945459,5.91098303960181,0.103714039287463,56.9930848341412,0,0
"ENSG000001399084",10717.59853153,0.402267766606854,0.0373373511658969,10.7738699732475,4.57363543614973e-27,7.84227140472228e-27
"ENSG000001399109",511647.522805503,-0.55890730869816,0.0301562454605764,-18.5337166534483,1.10391979409119e-76,2.80831106207815e-76
"ENSG00000139914",3493.86933697741,1.30422167562982,0.0425823264948257,30.62823906036,5.15124398237302e-206,2.86550936755704e-205
"ENSG000001399158",27384.3170094105,-1.32382477494188,0.0559220827248656,-23.6726657956401,6.89715934868933e-124,2.37475143452835e-123
"ENSG000001399212",139716.414557547,-1.52953933143102,0.024486737206323,-62.4639909573604,0,0
"ENSG000001399265",82664.7833561771,-0.273142101914266,0.0369849360995537,-7.38522573566274,1.52194952476247e-13,2.21289230690236e-13
"ENSG00000139946",106840.407341228,-0.321586718132,0.0355303687758515,-9.05103800528432,1.41615646818985e-19,2.23390453355614e-19
"ENSG000001399706",2043992.07413376,0.801165781224024,0.0500080686137026,16.0207303227963,9.15684390113344e-58,2.03982928812136e-57
"ENSG000001399715",75386.3424960352,-1.03384070214061,0.0264500189574174,-39.0865769814764,0,0
"ENSG000001399736",152846.204788969,1.00592786666605,0.0675955709932407,14.8815647517297,4.3422375951868e-50,9.13980826082106e-50
"ENSG000001399745",45181.0693143523,0.597599331095748,0.0243507361622139,24.5413250389969,5.35321180137413e-133,1.94976895351773e-132
"ENSG000001399773",142635.109305007,-0.00915217533054664,0.0179857662888306,-0.508856569332288,0.61085276419061,0.632112197123056
"ENSG00000139985",2442.82690210784,0.254023860350467,0.0451502523168692,5.62618916429748,1.8423430826357e-08,2.47361235518412e-08
"ENSG00000139988",6109.83351097679,1.19041127015342,0.0472923997179422,25.1713018847254,8.26166162019362e-140,3.14692781941213e-139
"ENSG000001399907",285635.181771907,-0.112862348795544,0.015332686851263,-7.36089831419516,1.82676686108428e-13,2.65226460071515e-13
"ENSG000001399984",458109.076566723,2.08582957937491,0.0515005105977402,40.501143681213,0,0
"ENSG000001400061",45168.3490741613,-0.440931882814003,0.0156778687814137,-28.1244784582413,4.91833453623871e-174,2.29204364306659e-173
"ENSG000001400098",4746.32046550769,0.36106651223435,0.0512384118109558,7.04679359630633,1.83087585766304e-12,2.62491341970792e-12
"ENSG000001400159",22947.8462723867,1.0902308225461,0.101110397228703,10.7825787696205,4.1605545703874e-27,7.13817965491865e-27
"ENSG00000140022",215646.24314793,0.450251362549825,0.0598300949745848,7.52549971282991,5.25190695290259e-14,7.68997778822154e-14
"ENSG000001400255",35470.1774707,-0.326637437614067,0.0281446048343509,-11.6056856913266,3.85584384951683e-31,6.88177622389408e-31
"ENSG00000140030",12306.0602492126,-2.08534111818904,0.0747907265119073,-27.8823487275129,4.36796949552056e-171,2.00173129697623e-170
"ENSG000001400431",121769.025547979,-0.0414495093397781,0.0249207939311234,-1.66324995320523,0.0962624121369981,0.106032448332865
"ENSG000001400442",117386.90254807,0.553552074498098,0.0257893131942191,21.4643976878834,3.35063399277709e-102,1.0063042586654e-101
"ENSG00000140057",17052.3966572986,2.11601939954347,0.0748207701097061,28.2811764225476,5.89009580885959e-176,2.77651718036849e-175
"ENSG00000140067",40382.2638848605,-0.368132214041707,0.0629911965072222,-5.84418513148103,5.09053907665693e-09,6.90343089216341e-09
"ENSG000001400907",104585.452216245,-0.260301136656597,0.066890768673667,-3.89143587101684,9.96527294718427e-05,0.00012324850087417
"ENSG000001400924",99958.5126394223,-0.379058621684949,0.0575597939659915,-6.58547565178762,4.53431400051334e-11,6.37075494762106e-11
"ENSG00000140093",1619.88436339849,3.02391999181483,0.0733362803407562,41.2336155824132,0,0
"ENSG000001401043",66532.3183499595,-0.056500203432077,0.0267204250888644,-2.11449493202947,0.034473017167502,0.0388981557054799
"ENSG000001401057",421374.842556343,-0.222611345142124,0.0398706886080385,-5.58333334371461,2.35951875851297e-08,3.16216074282447e-08
"ENSG000001401070",341.735652480941,0.386850997498812,0.102526275722748,3.77318882180929,0.00016117421154021,0.000198037359693035
"ENSG000001401537",111074.030052139,0.234252497583973,0.0140613463600403,16.6593220582116,2.58942921187419e-62,5.96360982987906e-62
"ENSG000001401574",167574.916774581,-0.631304357442242,0.0145354761473991,-43.4319695509394,0,0
"ENSG000001401991",240836.38918871,-0.112088518442003,0.0177002047755223,-6.33261139424843,2.41046136861873e-10,3.34545064909228e-10
"ENSG000001402542",4234.69090128553,0.07194064503008,0.0574407589884872,1.25243200641724,0.210412489727553,0.226737223596744
"ENSG00000140259",139485.311743565,-0.564181546299608,0.0139307772109433,-40.4989282189092,0,0
"ENSG000001402627",789890.663083376,-2.62724991960503,0.0327603990475678,-80.1959071313598,0,0
"ENSG000001402633",111545.151756124,-1.1631518337324,0.0268747901396845,-43.2804061980318,0,0
"ENSG000001402649",1256704.77917288,-0.27266460750859,0.0242018470774959,-11.2662726376007,1.9254972868409e-29,3.38172319334881e-29
"ENSG000001402652",113640.23787549,-0.235452858310132,0.0188723174470549,-12.4760967470306,1.00808535072146e-35,1.88095988048641e-35
"ENSG000001402743",1045.25223992099,0.0256442663929836,0.0659695770474988,0.38872867677353,0.697476866552847,0.716374157753758
"ENSG000001402792",3791.64584738954,0.89416205694696,0.0567162416893783,15.765537883206,5.3713080138226e-56,1.18008398408188e-55
"ENSG000001402803",108831.732552124,0.908665034147961,0.0249819261500276,36.3728972974711,1.1421280776002e-289,1.00497295911109e-288
"ENSG000001402840",7810.22544304063,2.04608980075623,0.0752122091090949,27.2042242209425,5.78895690485047e-163,2.52904813413206e-162
"ENSG00000140285",4541.32675111847,0.38027681226076,0.0417857516160481,9.10063353065814,8.98064258403777e-20,1.42075089074085e-19
"ENSG000001402870",12847.4656245336,4.23589918645493,0.127129303552396,33.319612930225,2.0077976250835e-243,1.38151454660001e-242
"ENSG000001402972",748.975955709033,1.73852802731591,0.060170669898511,28.8932802351754,1.45013397151304e-183,7.15372116455443e-183
"ENSG000001402991",185683.366701037,-0.296961376059668,0.0200752252284169,-14.7924306044305,1.63925526144396e-49,3.43577304956988e-49
"ENSG000001403070",141322.238581194,-0.388682427968522,0.0179867107521644,-21.6094222742615,1.46469663108179e-103,4.4325009532333e-103
"ENSG000001403190",1007269.8958634,0.100485946702889,0.0197616863492475,5.08488723720258,3.67844545942332e-07,4.81977184921938e-07
"ENSG000001403201",148343.361559096,-0.263015302142367,0.0162464006395434,-16.1891429355862,6.01606885656034e-59,1.35108816613167e-58
"ENSG00000140323",290655.248720981,1.69033209899937,0.0609519809167662,27.7321930079291,2.857464930372e-169,1.29478107336265e-168
"ENSG000001403262",107771.74541491,0.36712631650115,0.0254246602640922,14.4397727516403,2.90799328255878e-47,5.98717944169041e-47
"ENSG000001403325",228190.55896309,-1.20884354841978,0.0267998195648785,-45.1064062387938,0,0
"ENSG000001403505",497860.910582385,-0.164454708729771,0.017853037634838,-9.21158136186627,3.213552081475e-20,5.10949904547725e-20
"ENSG000001403655",184842.80145584,-0.375298757708114,0.0191837991622869,-19.5633177001721,3.1771658732849e-85,8.55792905405635e-85
"ENSG000001403671",181160.255377023,-0.265108081477564,0.0221864724876194,-11.9490866168788,6.56426950332873e-33,1.19311018345612e-32
"ENSG000001403682",27045.6344514117,-1.49457693640195,0.0479917948286601,-31.142343013798,6.43963852005007e-213,3.73282432026359e-212
"ENSG000001403745",250059.14054447,-0.380232361265641,0.0207160283065854,-18.354500951554,3.03865981348879e-75,7.64994654630841e-75
"ENSG00000140379",10493.7555940079,-0.921199880485662,0.0876009196472017,-10.5158699725487,7.30039025653e-26,1.23520037960085e-25
"ENSG000001403824",230167.442415836,-0.28809798502222,0.0162787843873171,-17.6977579017927,4.36335900281574e-70,1.06018170001631e-69
"ENSG000001403862",180117.868975499,0.225096708091274,0.0221020614917524,10.1844214022873,2.3274026451147e-24,3.87629147309127e-24
"ENSG000001403914",1806931.90742926,-1.18978442227486,0.0200176772525898,-59.4366872470645,0,0
"ENSG00000140395",201278.525000117,-0.143863025737028,0.0171599650986418,-8.38364325976486,5.13141556247851e-17,7.832270752775e-17
"ENSG000001403962",217482.786013794,-0.139571357107165,0.0213050234671425,-6.5511008388429,5.7114473815895e-11,8.00831624883508e-11
"ENSG000001403983",395799.785482741,1.52516604760179,0.0312942053733879,48.7363724179676,0,0
"ENSG000001404005",583956.914425563,0.782689239188669,0.0263884606958345,29.6602840237748,2.49918580323282e-193,1.30099706112249e-192
"ENSG000001404005.1",583956.914425563,0.782689239188669,0.0263884606958345,29.6602840237748,2.49918580323282e-193,1.30099706112249e-192
"ENSG000001404032",635992.630372134,2.92643324122227,0.0464399875379542,63.0153752481216,0,0
"ENSG00000140406",114469.09742713,1.54656926458499,0.0338079418460374,45.7457384311687,0,0
"ENSG000001404169",476622.48595173,0.5979033585128,0.0264651600592241,22.5920930451508,5.18329193520399e-113,1.66127899477142e-112
"ENSG000001404433",331330.118276357,-0.160489258776881,0.0283962392781302,-5.65177864593091,1.58796003869645e-08,2.13436365199104e-08
"ENSG00000140450",218007.634772957,-0.185648815029754,0.0544034491992471,-3.41244567692454,0.000643827576836573,0.000777621881927057
"ENSG000001404512",10899.2760028445,-1.0452280934129,0.0528340060501277,-19.783245139905,4.15097508612833e-87,1.1334805835623e-86
"ENSG000001404556",181788.708941377,0.256407790542373,0.0513959595627964,4.98887057900125,6.07333160831322e-07,7.92719724349817e-07
"ENSG000001404597",13343.2251999316,1.63257829647879,0.0574118621583356,28.4362540266735,7.20795956480748e-178,3.435453071327e-177
"ENSG000001404633",101127.060192748,-0.179115109990096,0.0180332932573588,-9.93246809852685,3.0071835938227e-23,4.95086256301839e-23
"ENSG000001404649",179039.935679955,-0.409452015238469,0.0275973014384671,-14.8366685833907,8.48671400569117e-50,1.78246851650962e-49
"ENSG000001404653",3210.47073611962,1.29290251953876,0.0704694487765209,18.3469935125919,3.48891359104113e-75,8.78010294142785e-75
"ENSG000001404703",24934.0505721723,0.50015672032347,0.0486691493422518,10.2766686305993,8.97772291448619e-25,1.50182931058794e-24
"ENSG000001404716",47555.3697036902,0.0693847538236182,0.0154789811063537,4.48251427835504,7.37687052775898e-06,9.38910273915974e-06
"ENSG000001404742",441343.92707786,1.28295455530412,0.0360755053811369,35.5630376276018,5.22450888465849e-277,4.28746899228162e-276
"ENSG000001404784",644.99428602872,0.427678955358801,0.0660311131491069,6.4769308733755,9.3607050244081e-11,1.30817151149365e-10
"ENSG000001404796",279620.408212675,0.145749737364826,0.0673387451198653,2.16442609830917,0.0304316626566958,0.0344151190818178
"ENSG000001404814",5678.58411487256,2.52364287614327,0.122616624298077,20.5815719572281,4.0144976633235e-94,1.14565602234186e-93
"ENSG000001404885",128311.281556561,1.66614872052903,0.036623271836748,45.4942618987199,0,0
"ENSG000001404976",234591.489813646,-1.21465686492435,0.0256956151468391,-47.2709782576959,0,0
"ENSG00000140505",423.876715364725,1.51010370353893,0.144496979170367,10.4507631385045,1.45350895671533e-25,2.45184281802808e-25
"ENSG000001405066",64822.7798964861,7.305146815134,0.123327459466937,59.2337411855342,0,0
"ENSG000001405111",22408.4975654864,-0.293904323418975,0.0528163517719356,-5.56464643162165,2.62684468494284e-08,3.51808356879583e-08
"ENSG000001405192",14467.7141980585,1.86264320233612,0.052878957364619,35.2246582604219,8.38570503337349e-272,6.70114531266683e-271
"ENSG000001405212",240054.971137772,0.138827187165308,0.0173613628310036,7.99633004140628,1.28182502400726e-15,1.92046479660662e-15
"ENSG000001405221",33572.2293680633,0.654004990801362,0.067037174050254,9.75585561394774,1.74126092252619e-22,2.84490300415228e-22
"ENSG000001405257",105499.199749782,-0.663385346505657,0.0277680787657395,-23.8902140872687,3.87115293685727e-126,1.35170422795223e-125
"ENSG000001405267",740665.763736066,-0.702456600374143,0.0279567339170738,-25.1265617241911,2.5497142966926e-139,9.6740680767472e-139
"ENSG000001405274",6323.60681474123,0.719969503276414,0.0580836332204664,12.395393734129,2.76782892916671e-35,5.14645647356062e-35
"ENSG000001405343",18203.2226411053,-1.68639748045342,0.0363218543644008,-46.4292781842731,0,0
"ENSG000001405386",500175.684616967,0.185552958320675,0.0304264861871246,6.09840246354816,1.071337350937e-09,1.47053457911312e-09
"ENSG000001405434",35666.6320737495,-0.273903602283832,0.0165136938379963,-16.5864527325563,8.73282204838547e-62,2.00136722272491e-61
"ENSG000001405454",366335.368332709,-0.369682531652513,0.0378596674971891,-9.76454776524278,1.59823450182103e-22,2.61236445620878e-22
"ENSG00000140548",147535.481598953,-0.0803223110541981,0.0248730971737156,-3.22928465615765,0.00124100303425532,0.00148465813309819
"ENSG000001405536",288203.360838796,0.101954338519234,0.0243580571993774,4.18565149448124,2.84349343581123e-05,3.56832952721449e-05
"ENSG000001405571",13503.7726190587,-1.26411781569569,0.0788289883779965,-16.0362049761956,7.13854169482754e-58,1.5915745995064e-57
"ENSG000001405634",9247.05518477842,1.12303940678814,0.079653389573636,14.0990786807627,3.84760055239918e-45,7.79609347695673e-45
"ENSG000001405640",297113.932093778,0.20991072632919,0.0254627307593717,8.24384188455244,1.66767500877299e-16,2.52951632048689e-16
"ENSG000001405752",350385.680847789,-0.37981572993893,0.0389903447310767,-9.74127652778109,2.0101317762202e-22,3.28132372892678e-22
"ENSG000001405775",251843.255391224,-0.0187491717102929,0.0204512065015626,-0.916775824881549,0.359260123217042,0.379974115866695
"ENSG000001405983",62598.162772594,-0.969728492447161,0.0156959682250556,-61.7820116951549,0,0
"ENSG000001406006",236971.344124328,2.16185671234518,0.0527387494066253,40.9918084267959,0,0
"ENSG000001406123",237765.255416615,-1.02529259116331,0.0265920049688248,-38.5564229686821,0,0
"ENSG000001406233",6011.9199786494,4.16680436696359,0.0794082514899367,52.4731912462729,0,0
"ENSG000001406326",542737.737460635,-0.0355510089118595,0.0114199032643696,-3.11307443582116,0.00185149314403394,0.00219944052006571
"ENSG000001406501",52069.7934571973,-0.695677048569387,0.0229189542181128,-30.3537867369008,2.2394024954328e-202,1.2233816135112e-201
"ENSG000001406752",257415.885851506,0.15957072986988,0.0190151115365064,8.39178511067506,4.78815504241096e-17,7.31217404162275e-17
"ENSG000001406786",132375.653651988,0.0153813384689806,0.0606547814514272,0.253588226697316,0.799813693117133,0.814394763709994
"ENSG000001406828",53742.4976583542,-1.36669229792854,0.0418768067766372,-32.6360198669925,1.26527017506456e-233,8.25703842446837e-233
"ENSG000001406886",411173.466356991,0.0851312261605789,0.0191460148754942,4.446420140911,8.73131044109601e-06,1.10946726657536e-05
"ENSG000001406916",117333.591655148,-0.242619033405672,0.0217353723295679,-11.16240521335,6.22833526430674e-29,1.08890904524137e-28
"ENSG000001406946",150568.318389829,-0.619430959399346,0.0135736960976086,-45.6346565404893,0,0
"ENSG000001407189",459962.864979174,-0.240169662405756,0.0174925905441293,-13.7297938690024,6.73247841497438e-43,1.34030454537357e-42
"ENSG000001407400",695714.12494947,-0.0361226939409484,0.0171512423842106,-2.10612695755515,0.0351933257572849,0.0396944236010278
"ENSG00000140743",111177.599545804,1.02736044564857,0.0298070008584707,34.4670854517256,2.49801953727836e-260,1.88141523228887e-259
"ENSG00000140743.1",111177.599545804,1.02736044564857,0.0298070008584707,34.4670854517256,2.49801953727836e-260,1.88141523228887e-259
"ENSG00000140749",30468.5030663851,-2.04363748231876,0.0563853490275271,-36.2441222332607,1.22985353084669e-287,1.07422518307866e-286
"ENSG000001407506",171621.127338145,-0.0914021111168098,0.0226944022655164,-4.02751788954112,5.63687796863251e-05,7.01263385202928e-05
"ENSG000001407952",17876.837772662,1.87822534558375,0.0877239510726788,21.4106332719515,1.06357635423051e-101,3.18549995415827e-101
"ENSG000001407985",7804.32132375124,2.06832280854148,0.103014771954917,20.0779244499677,1.15104526515644e-89,3.19606007216165e-89
"ENSG00000140807",288842.636386509,-1.59369964385884,0.0461748832887393,-34.5144271159966,4.87374789422029e-261,3.69088829398961e-260
"ENSG000001408291",320889.956590725,-0.404456886898659,0.0197709485998243,-20.457131070699,5.19039360981585e-93,1.46891055109255e-92
"ENSG00000140830",74805.9000398452,-0.201417246508017,0.0191097625681686,-10.5400182649847,5.64879267351717e-26,9.57054033262935e-26
"ENSG00000140832",16046.3489461191,-2.44380547633376,0.0498881476450346,-48.9856928287253,0,0
"ENSG00000140835",220.372604476376,-0.975084278286487,0.178011210332051,-5.47765658391754,4.30995562802076e-08,5.74638813437186e-08
"ENSG000001408364",106387.749813207,-0.494109561034963,0.0408452672491699,-12.097106820742,1.09399186048769e-33,2.00399418080245e-33
"ENSG000001408391",24182.7851407648,-0.473719089050209,0.0533260736109962,-8.88344213200286,6.48227062851721e-19,1.0139313256942e-18
"ENSG000001408486",365087.817139816,-1.0435954183643,0.0329568850170637,-31.6654749932819,4.64389767575987e-220,2.80034299301404e-219
"ENSG000001408535",74076.5543621941,-0.684387897438505,0.0489997998483877,-13.9671569997449,2.4730316612312e-44,4.97716053693899e-44
"ENSG000001408542",225833.086628312,0.291559307667799,0.0272066089187782,10.7164883553923,8.51760884088529e-27,1.4548693504629e-26
"ENSG000001408595",223172.882576946,0.171019084692659,0.0318701928360925,5.36611389746545,8.04511494266866e-08,1.06812866661533e-07
"ENSG000001408735",48436.5822628822,3.39544922712949,0.106261295029846,31.9537723135767,4.78851191055166e-224,2.95002515279635e-223
"ENSG000001408761",27625.1375759651,0.092578309015837,0.0319047668233982,2.9017077456884,0.00371134604827743,0.00436428037953974
"ENSG00000140905",119770.362795141,0.312062071331392,0.0369260932200193,8.45099072550165,2.88841203421955e-17,4.42079773510844e-17
"ENSG000001409319",115949.528250182,-2.31920577396899,0.0434824322307655,-53.3366156166413,0,0
"ENSG00000140932",3477.06214234698,0.984131954812653,0.0373201179566872,26.370011904968,3.02618743688675e-153,1.2487551970581e-152
"ENSG000001409373",227576.94053172,-1.11653089611154,0.032827628164304,-34.011927103696,1.4844891048986e-253,1.08077243198496e-252
"ENSG000001409394",146954.354737894,1.02517071794899,0.0283392141510093,36.1749875097536,1.50614581479789e-286,1.30554234343582e-285
"ENSG000001409412",784223.284280697,0.171738091542935,0.0173472536289725,9.90001617639963,4.16207717393941e-23,6.84189592540589e-23
"ENSG000001409436",476254.440561146,0.286071847521051,0.0207739452154352,13.7707038578545,3.82468558052666e-43,7.62637122492927e-43
"ENSG000001409456",151172.809308415,-0.43848489898476,0.0695431774966343,-6.30521806407224,2.87788420468296e-10,3.98847556963495e-10
"ENSG000001409481",290519.059484781,0.00533547680668782,0.0282124243398982,0.189117983708417,0.850000346856703,0.860512428441018
"ENSG000001409505",44473.8662979354,-0.289399268312386,0.0163675461855589,-17.6812861886238,5.84475223907301e-70,1.41867387789583e-69
"ENSG000001409550",10832.4662181828,0.400230155831207,0.0782681513054481,5.11357620124787,3.16116148469094e-07,4.14925214668933e-07
"ENSG000001409612",29057.8418805616,0.519214860533916,0.0473051852461854,10.9758551379055,4.993115716328e-28,8.64529487667473e-28
"ENSG000001409680",47409.5767718334,-1.5101719734288,0.0560165719059071,-26.959378663255,4.42854972516514e-160,1.90329548893685e-159
"ENSG000001409833",476051.292164481,0.939772976676673,0.0308964920247572,30.4168180621813,3.29201015591046e-203,1.80595195882879e-202
"ENSG00000140986",1976.98167675827,1.4070569971962,0.0525502616070405,26.775451808744,6.24242078346219e-158,2.64938775798432e-157
"ENSG000001409879",89191.197320884,-0.0619587959850259,0.017659499472231,-3.50852503393168,0.000450598825138553,0.000546885800143835
"ENSG000001409885",1011829.17595534,-0.998448635798358,0.0303616931358629,-32.8851435040361,3.58443365245715e-237,2.38008211726527e-236
"ENSG000001409904",309637.792964634,0.0198522773748627,0.0197883347428095,1.00323132961334,0.315749260058279,0.335730307973154
"ENSG000001409928",394677.998995874,0.80911477445921,0.0256569249768354,31.5359215958158,2.79673651316232e-218,1.66842434439278e-217
"ENSG000001409930",81681.4440908724,-0.35190411078609,0.0163889460118469,-21.4720403942824,2.84260194874952e-102,8.54313424133704e-102
"ENSG000001409956",519326.675697619,0.989125161103697,0.0210574820364584,46.9726228136464,0,0
"ENSG000001410028",686408.228852421,0.0509449955838002,0.0166983772245769,3.05089500007334,0.00228160348750715,0.00270119331805342
"ENSG000001410122",98283.4634810109,0.184777808321266,0.0223849069124156,8.25457121819794,1.524485525421e-16,2.31393546983446e-16
"ENSG000001410135",156610.180106878,0.843370829583731,0.0229540641843885,36.7416777616804,1.57888288732152e-295,1.43110163437326e-294
"ENSG00000141026",147033.662205839,0.118850789916237,0.0181448555469644,6.5501094571194,5.74949265498082e-11,8.06123000038659e-11
"ENSG000001410270",499545.726740706,0.0720023637339959,0.0186227788056279,3.86635982124411,0.000110471913326838,0.000136468369233507
"ENSG000001410302",206050.920051448,-0.301554109330201,0.0172770788270133,-17.4539985809818,3.20956990344304e-68,7.69914685171157e-68
"ENSG00000141034",83981.8399821148,0.219099299742866,0.0132946746557655,16.4802302738449,5.08906572233444e-61,1.15940230123979e-60
"ENSG000001410404",29487.6389062365,-0.87324910525065,0.0205775691382862,-42.4369418653004,0,0
"ENSG000001410527",5441.60796641152,2.26784972977817,0.0679272940013714,33.386428285107,2.15788786832758e-244,1.49341803727453e-243
"ENSG000001410683",279893.797277601,0.386389019296723,0.0220427172854317,17.5291010764854,8.59170292031099e-69,2.06913356621813e-68
"ENSG000001410767",142557.899218379,-0.497006820253043,0.0186363887353747,-26.6686227310578,1.08858113545177e-156,4.59184908907553e-156
"ENSG000001410840",174516.448776585,0.770476129386459,0.0337734964081223,22.8130401447321,3.40365339946404e-115,1.1070114328155e-114
"ENSG000001410867",34159.310647893,0.24573008238222,0.0228815680249828,10.7392151671565,6.66082003250868e-27,1.13949961305881e-26
"ENSG00000141096",1230.54626698548,0.0472575937923874,0.0729913248849604,0.647441238624848,0.517346413446114,0.539228445814936
"ENSG000001410982",199276.142200456,0.663650664483594,0.0358381898065473,18.5179739285368,1.47899007157789e-76,3.76027806706617e-76
"ENSG000001411012",119190.618513135,-0.574471224513909,0.0191171938727413,-30.0499763897374,2.18485683342228e-198,1.17015589350841e-197
"ENSG000001411274",186000.047499979,-0.206168264766277,0.0196230518421819,-10.506432252454,8.06885365699315e-26,1.36460469717177e-25
"ENSG000001411611",1155.20262866922,2.56857562569522,0.0791825106643219,32.438673693793,7.82473756566287e-231,5.01146700568555e-230
"ENSG000001411793",52295.7447940112,-0.778405264435204,0.0271227936807711,-28.6993026454742,3.8924588065727e-181,1.89416604938086e-180
"ENSG00000141194",7.79365652580441,0.672584776288803,0.498695629449885,1.34868793021254,0.177437223951235,0.192454477305395
"ENSG000001411983",69851.566862251,0.548907766577483,0.0298671201169383,18.3783292272021,1.9591030938684e-75,4.94209413943402e-75
"ENSG00000141200",74.3493983096998,3.6605684816441,0.243530755095871,15.0312369384435,4.58366037422416e-51,9.72848675277927e-51
"ENSG000001412195",126043.762167244,-0.392341336425044,0.0143072722273901,-27.4225114465873,1.47844713688852e-165,6.55183940970982e-165
"ENSG00000141232",199854.773161715,0.444606079629837,0.0304514975236427,14.6004668336801,2.78928836603779e-48,5.78781754977503e-48
"ENSG000001412529",432453.554339427,0.7357404966603,0.0303279260719632,24.2595057411611,5.24859695887477e-130,1.87541941532839e-129
"ENSG000001412552",6202.88401453715,0.298900649415605,0.0424228948019276,7.04573911825611,1.84479608705022e-12,2.64472600154775e-12
"ENSG000001412582",990590.580203556,0.989809646027282,0.0310726143598066,31.8547269491309,1.13214711613128e-222,6.90651926107569e-222
"ENSG000001412795",569406.303882228,0.00306669872780226,0.0191318171093909,0.160293123766951,0.872650175279389,0.881874593628471
"ENSG000001412935",2286.5436237017,0.924735807137798,0.0810433685327542,11.4103821679631,3.71095283315189e-30,6.56237152936028e-30
"ENSG00000141294",17918.4163785504,1.14698267878688,0.0723617394548543,15.8506786518374,1.39070850177786e-56,3.06930737248893e-56
"ENSG000001412953",143560.027427952,-0.0672347158220657,0.0231747429162129,-2.90120654477805,0.00371728771080825,0.00437107113097015
"ENSG000001412987",168676.759222034,-0.0213368233105628,0.0224456241876637,-0.950600577296031,0.341807175471892,0.362202223361093
"ENSG000001413142",189214.100553134,-0.662327159844128,0.0443336590339513,-14.9396006166987,1.82063112686203e-50,3.84794516444659e-50
"ENSG000001413162",121.959948120798,0.489700682760752,0.170544063236973,2.87140269479981,0.00408654572270291,0.00479752006481435
"ENSG000001413372",66800.419561885,0.17127281624685,0.0268725879868315,6.37351401847784,1.84745381369932e-10,2.56882279578819e-10
"ENSG000001413383",172524.230953442,0.572968844824781,0.0610316553700902,9.38806003786645,6.111549214603e-21,9.7963548939252e-21
"ENSG00000141349",277912.628652292,-0.899453239477636,0.0256089028564748,-35.1226776296753,3.03826251502486e-270,2.41612891867262e-269
"ENSG000001413671",1768706.30191775,-0.374042370231316,0.0195782421315058,-19.1050027739415,2.2941542485379e-81,6.01856490139713e-81
"ENSG000001413712",306.688086899192,0.00561489797363474,0.116101957399491,0.048361785618434,0.961427914307508,0.963856413000313
