"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG000001166795",916453.702143605,0.286049448183797,0.0394619363537322,7.24874333635542,4.20656148812087e-13,6.81079671736798e-13
"ENSG000001166855",331408.339727469,-0.602998662094211,0.026247299947837,-22.9737406625668,8.53390341982289e-117,4.23654280462474e-116
"ENSG000001166855.1",331408.339727469,-0.602998662094211,0.026247299947837,-22.9737406625668,8.53390341982289e-117,4.23654280462474e-116
"ENSG000001166886",647403.418865779,-0.268748421359609,0.0290330236554726,-9.25664596801137,2.10954701122978e-20,3.8487918165318e-20
"ENSG000001166902",211552.492097553,2.46273704398407,0.0979369026187205,25.1461602126809,1.55670186349474e-139,9.42077985412527e-139
"ENSG000001166910",145836.563639972,0.398719736739786,0.0342000396954339,11.6584583026966,2.07770298228691e-31,4.39466983057893e-31
"ENSG000001166980",568859.15071346,-0.633303537960121,0.027885615318008,-22.7107607538122,3.50718555174295e-114,1.69954123906108e-113
"ENSG000001167014",297794.071560104,1.04442296865724,0.061655217192832,16.9397338329166,2.29159123024103e-64,6.96545868660474e-64
"ENSG000001167033",405.996439516528,-0.0667712717368279,0.14380849263693,-0.464306874458407,0.642427899440103,0.675544866795213
"ENSG00000116704",110825.812002626,-0.41467012886109,0.0336021449739893,-12.3405850781871,5.4756526578528e-35,1.21232708718918e-34
"ENSG00000116711",158536.036961126,-1.73885170117105,0.089640311515765,-19.3980997139354,8.00771116239629e-84,2.92276993820351e-83
"ENSG000001167171",245053.727578139,0.797886083813848,0.0591309589835243,13.4935420891138,1.70698459681836e-41,4.09576223523878e-41
"ENSG00000116721",8.64177819342592,-0.837619326371543,0.712762102800941,-1.17517376847051,0.239925202516253,0.266796336261599
"ENSG00000116721.1",8.64177819342592,-0.837619326371543,0.712762102800941,-1.17517376847051,0.239925202516253,0.266796336261599
"ENSG00000116726",20.7873332623602,-0.858751776696113,0.560957639729825,-1.53086742362528,0.125802161833479,0.143686125185002
"ENSG000001167293",387870.634101176,-0.357874040090417,0.0515741808291571,-6.93901549839247,3.94841819660397e-12,6.28368996265957e-12
"ENSG000001167312",280620.025734266,0.331910967301669,0.0271489485460855,12.2255551347872,2.27025464763609e-34,4.98762873099182e-34
"ENSG00000116741",367610.268618131,0.946565737506891,0.0661331214560145,14.3130358384256,1.81417645399288e-46,4.59189308880766e-46
"ENSG00000116745",334.378710594697,-1.94107932019221,0.212057383854464,-9.15355685763051,5.50891791834506e-20,9.97577282337486e-20
"ENSG000001167472",239361.969356602,-0.402974621758567,0.0361702585986741,-11.1410489548819,7.91811905842401e-29,1.61721283825828e-28
"ENSG000001167480",4767.97326674433,-0.0692014350694195,0.0992511906803916,-0.697235313702802,0.485655542360322,0.520235980757497
"ENSG000001167503",192160.179455276,-1.0735824735305,0.0286019345160063,-37.5353098207289,0,0
"ENSG00000116752",147795.938506266,-0.76331085712459,0.0321164624213553,-23.7669655863791,7.33721621248347e-125,3.93159507032257e-124
"ENSG000001167543",883989.520093122,1.12675767824405,0.0298789878882578,37.7107043403855,0,0
"ENSG000001167611",27767.8128793406,-0.0846284214900809,0.0660756200140045,-1.28078134525479,0.200270478194873,0.224540232219516
"ENSG00000116771",12299.2466964694,-3.12351775157799,0.0677405886471388,-46.1099883239636,0,0
"ENSG000001167741",244615.019841194,0.667748998983412,0.0684472240334208,9.75567685049389,1.74433161038827e-22,3.2809478266152e-22
"ENSG000001167834",6668.54683085646,1.32262934272554,0.0731169408692022,18.0892324952649,3.87445260553459e-73,1.27920915976506e-72
"ENSG000001167853",9427.91707924618,-0.210645065510765,0.0670425678030234,-3.14195998771494,0.00167820968163666,0.00213397747263945
"ENSG000001167861",520496.393418892,0.855443068598887,0.0284241450568256,30.0956481501443,5.52421830455156e-199,5.79456651312833e-198
"ENSG000001167913",193458.687093883,-0.820467259807097,0.0506750402223986,-16.1907569526594,5.860320122811e-59,1.68785468063191e-58
"ENSG000001167935",89451.7273800897,0.311304454898864,0.0312542957824572,9.96037335365581,2.27207846786e-23,4.32644705417586e-23
"ENSG000001168091",154537.131572058,0.856469655085836,0.0318841027979292,26.861965052423,6.11388699337984e-159,4.43587058533531e-158
"ENSG000001168155",91685.7302283122,0.4044855576278,0.0399376466862037,10.1279266854631,4.15363027395166e-24,7.97945460872392e-24
"ENSG00000116819",11219.0515032446,0.250795031408212,0.064978521170642,3.85966049842212,0.000113544662524073,0.000151077561637314
"ENSG00000116824",81162.8077310415,-0.867865367671629,0.0657037853949684,-13.2087574932645,7.81029977806412e-40,1.83616705670097e-39
"ENSG000001168301",116367.968417689,-0.819541191602197,0.0410898754237309,-19.9450882522969,1.65358067943764e-88,6.2960583160097e-88
"ENSG000001168333",24298.4279544439,1.19637437456828,0.0706336480687031,16.9377401179195,2.37057927610394e-64,7.2013700301223e-64
"ENSG000001168524",88955.7698744513,1.40491737816981,0.059675590774281,23.5425801394045,1.49547415444159e-122,7.82450240773752e-122
"ENSG000001168576",533526.983110791,-1.37423203179236,0.0406181590623717,-33.832947221516,6.46628224293448e-251,1.06854804105325e-249
"ENSG000001168630",177988.544162806,-0.62670489532521,0.0301225579462384,-20.8051685532061,3.88592021104758e-96,1.5890713843522e-95
"ENSG000001168715",643116.179885964,0.684185464517809,0.0350679847734734,19.5102589708933,8.98259232676477e-85,3.30624027856412e-84
"ENSG000001168741",74453.3274000791,-0.512189634753428,0.0300625880389295,-17.0374431532698,4.33263453155625e-65,1.32818777680854e-64
"ENSG000001168824",161.449574298806,1.08371421716081,0.189636774085134,5.71468388654566,1.09908141867244e-08,1.62850826033085e-08
"ENSG000001168858",41598.9568804638,0.0108781773791225,0.0549380990506178,0.198007895560779,0.843038886274447,0.865950606270846
"ENSG000001168981",297596.491814708,-0.770197648218567,0.0383667978619566,-20.0745876940195,1.23099823334433e-89,4.73733554624664e-89
"ENSG00000116903",111425.796689053,-0.446693247825151,0.0291977971939788,-15.2988680912295,7.77979122843983e-53,2.1083113487356e-52
"ENSG000001169061",275573.609104571,-0.598901846544648,0.0241148271833987,-24.8354193869964,3.71681693140153e-136,2.19209342641902e-135
"ENSG000001169183",252197.11335921,-1.15036698038525,0.030651167806282,-37.5309347968623,0,0
"ENSG000001169224",81806.3675592924,-0.852649644942881,0.0345710840865383,-24.6636652414061,2.62597219489474e-134,1.52605865828008e-133
"ENSG00000116954",213859.378082705,-0.232655717759963,0.0293328328218576,-7.93158025932626,2.16374689230765e-15,3.65042567493217e-15
"ENSG000001169572",138851.250136593,-0.552263912758402,0.0317781966386839,-17.3787052499426,1.19623855912988e-67,3.76042730925706e-67
"ENSG000001169624",711423.826861423,1.22898402307481,0.0588369014708058,20.8879800321336,6.8871331307517e-97,2.83361280176953e-96
"ENSG000001169778",545277.158658696,0.0923028121453736,0.0259292251424439,3.55979832171236,0.000371139710527786,0.000484470037286008
"ENSG00000116981",527.211568115477,-1.62472415929549,0.208382803623415,-7.79682455099157,6.34844083985873e-15,1.06227791782776e-14
"ENSG000001169832",9743.70280942886,-0.0627509779264662,0.108946690155256,-0.57597874554098,0.564629548012218,0.599269678318179
"ENSG000001169842",276210.279889361,0.429789636542243,0.0309396866169813,13.8912084618967,7.16167242819975e-44,1.7637849011698e-43
"ENSG000001169851",40088.341450759,-0.588390143265556,0.0533545649078381,-11.0279250572451,2.80256454674797e-28,5.68500391948751e-28
"ENSG000001169900",106615.911757031,-3.05041249381064,0.0833547585779885,-36.5955411046702,3.36744673106027e-293,7.70307115981927e-292
"ENSG000001169910",335533.577387215,0.0535885669262453,0.0592483830827468,0.904473069778176,0.365744607939695,0.398485140231135
"ENSG00000116996",214.150233722139,-5.86113044550734,0.473961238123407,-12.3662653695348,3.97895614039752e-35,8.81922816529508e-35
"ENSG00000117000",163215.741765478,0.254336282161339,0.0362422063359797,7.01768208600605,2.25579085839476e-12,3.60728213951252e-12
"ENSG000001170091",166459.292230636,-1.11561400010643,0.0656486154284992,-16.993717122968,9.14083629737238e-65,2.79040541143097e-64
"ENSG000001170105",14285.3293048047,0.0137574118971118,0.0360609853603315,0.381504048201785,0.70282926791372,0.733728095388264
"ENSG000001170134",14482.479645772,1.07400429018957,0.0748392037145637,14.3508246598375,1.05277890938133e-46,2.67245446738863e-46
"ENSG00000117016",55531.2406821456,1.13989164234873,0.0650400256588292,17.5260023470484,9.07284385857662e-69,2.88323133151952e-68
"ENSG000001170206",241445.676243573,1.26809585911596,0.0537834178288217,23.5778221300842,6.50928445247633e-123,3.42008381904233e-122
"ENSG000001170361",226794.554834694,-0.562565011949735,0.0332110121065779,-16.9391107426777,2.31599119230173e-64,7.03717416575023e-64
"ENSG000001170543",205094.261517647,-0.607171934864073,0.0326691878648495,-18.5854615479242,4.21359551008083e-77,1.44302423640216e-76
"ENSG000001170694",47722.321379293,0.520531660228393,0.0743229551424138,7.00364590227847,2.49385942127295e-12,3.98652218260489e-12
"ENSG000001170904",23809.6551618493,0.150775660523001,0.0683903304066144,2.20463418770703,0.0274797747207333,0.0328548071157825
"ENSG00000117091",108262.930216441,-0.396662106269887,0.0697643825268737,-5.68573951209401,1.30247797996611e-08,1.92639354290318e-08
"ENSG000001171149",447376.953898275,1.97318432538164,0.0643301949041983,30.6727552795408,1.3143531969964e-206,1.4768570971999e-205
"ENSG000001171152",79684.8358222182,0.531102785766225,0.0805408496010701,6.59420391511698,4.27543738225994e-11,6.65096251803483e-11
"ENSG00000117118",310525.72364612,-0.569206504682429,0.0293174105587716,-19.4153062577393,5.72934209090081e-84,2.09380393532683e-83
"ENSG000001171223",189567.771522037,-1.5516710848307,0.0712231426934001,-21.7860519229024,3.14636671003847e-105,1.40343387039046e-104
"ENSG000001171330",135605.488193393,-0.524000479802008,0.0273675304343709,-19.1467944489399,1.02930891487263e-81,3.68754740778882e-81
"ENSG000001171396",527738.80818579,-1.04417242840011,0.0366828801854608,-28.464843085412,3.19251531428463e-178,2.78171527317841e-177
"ENSG000001171433",331057.055519752,-0.192432469867332,0.0427044144045628,-4.50614936536331,6.60146271055916e-06,9.11516217591678e-06
"ENSG00000117148",2273.43400514164,-6.87622298157758,0.263569649139669,-26.0888270103276,4.88199620414478e-150,3.24871048218903e-149
"ENSG000001171512",141819.060971222,-0.433492608568303,0.0333583290711302,-12.9950336434407,1.30550344939656e-38,3.02038215233591e-38
"ENSG000001171523",25719.2556145854,-1.53760136265667,0.0846739684450103,-18.1590799497632,1.08833335169719e-73,3.61425474168289e-73
"ENSG000001171535",224868.034862461,-0.980323577724133,0.0276147145090096,-35.5000439133379,4.90772027886162e-276,9.79748548353229e-275
"ENSG000001171541",10412.8693276806,0.515277489446872,0.0793371619716065,6.49478096571291,8.31543034775786e-11,1.28668843663067e-10
"ENSG000001171556",98490.799374795,-1.58075253096866,0.0455277324011739,-34.7206515149851,3.84467828712416e-264,7.00764187170187e-263
"ENSG000001171740",122428.148483478,-0.55796978136336,0.0327819551872214,-17.0206376702284,5.77383915409631e-65,1.76792605943524e-64
"ENSG000001172154",36570.4661912795,-4.11489124958234,0.115996595391079,-35.474241599153,1.22703511661182e-275,2.43842972490871e-274
"ENSG000001172223",145272.378303946,-1.07325300425537,0.0264079061724954,-40.6413517696148,0,0
"ENSG000001172261",216873.444923499,0.137784562174854,0.0651214075961236,2.11581056462077,0.0343609222252946,0.0408469693153414
"ENSG00000117228",437181.034595967,0.119034337170544,0.0680219107472921,1.74994109784372,0.0801284780917184,0.092917390453725
"ENSG00000117242",411971.316798588,-0.156146697683342,0.0274184766020482,-5.6949443234814,1.23412187184614e-08,1.82632465491802e-08
"ENSG000001172452",19783.3719340358,1.853898563197,0.0650199689995501,28.5127567995277,8.1393657378263e-179,7.14191850603505e-178
"ENSG000001172628",85614.7422918372,-0.517159921697235,0.0293852941350541,-17.5992766762987,2.49490232091342e-69,7.97686542838921e-69
"ENSG000001172628.1",85614.7422918372,-0.517159921697235,0.0293852941350541,-17.5992766762987,2.49490232091342e-69,7.97686542838921e-69
"ENSG000001172665",182888.55918341,0.164835010071345,0.0491033595994039,3.35689882354498,0.000788219505138993,0.00101514703636724
"ENSG000001172802",147226.629980928,-0.15790688774174,0.035043321168644,-4.506048013595,6.60461490404482e-06,9.11903392550037e-06
"ENSG000001172815",6299.70355880597,1.31654494992445,0.0629273060095679,20.9216798463337,3.39927188699444e-97,1.40387463361965e-96
"ENSG000001172984",1323117.6259424,0.102750686479946,0.0453881365123473,2.26382253988316,0.0235850316274291,0.0283158758885966
"ENSG000001173054",188861.709945546,-0.509612618030405,0.0325322473140879,-15.6648451953001,2.63069413475268e-55,7.30757670775717e-55
"ENSG000001173084",257940.112242186,-0.989508063724705,0.055748806666092,-17.7494034921926,1.74194394518526e-70,5.63341101522316e-70
"ENSG00000117318",328869.966617475,1.00445954663218,0.0556319912035232,18.0554304259483,7.15023830823276e-73,2.35689707738777e-72
"ENSG000001173226",40659.2064884396,-4.16666012064664,0.123430706010689,-33.7570792172719,8.41669703811242e-250,1.3812664713173e-248
"ENSG000001173359",1905463.36534638,-0.245809251778833,0.0398421297830481,-6.16958112222753,6.84711401870839e-10,1.0407962995648e-09
"ENSG000001173602",276919.691809312,0.44424871449173,0.0339432722392398,13.0879754715622,3.85753108390279e-39,8.97543343249373e-39
"ENSG000001173622",1170157.74826314,-1.00033741102023,0.0269013232969331,-37.1854350798525,1.17348346735704e-302,2.89415056280748e-301
"ENSG000001173855",231685.853562937,0.170616013453615,0.0390689649041075,4.36704719135461,1.2593752489862e-05,1.72482516845045e-05
"ENSG000001173949",2101046.52068298,-4.65722559366208,0.0982867341693627,-47.3840710348254,0,0
"ENSG000001173951",276538.405893948,-0.970178122858445,0.034771698078687,-27.9013731415409,2.56765134894998e-171,2.07375652580012e-170
"ENSG000001173951.1",276538.405893948,-0.970178122858445,0.034771698078687,-27.9013731415409,2.56765134894998e-171,2.07375652580012e-170
"ENSG000001173993",173715.417965563,-3.77587015648341,0.0821264153393356,-45.9763176181744,0,0
"ENSG000001174005",1554.10165901882,1.93817303186433,0.0627826046185453,30.8711791051086,2.9118069478857e-209,3.34207044605707e-208
"ENSG000001174076",39864.0779901894,-2.07761413920968,0.112537761136535,-18.4614845561842,4.21593009945285e-76,1.43091410087947e-75
"ENSG000001174080",209125.282881672,-0.348071814588069,0.0299863520099072,-11.6076745338369,3.76721922337163e-31,7.9413284425392e-31
"ENSG000001174103",650241.603730522,-0.376747374988516,0.0411370142092551,-9.15835488380571,5.26944732510703e-20,9.5460896624155e-20
"ENSG000001174116",288673.467690805,-1.02165037324911,0.0398442508446634,-25.6410988182991,5.31408630957057e-145,3.36605921693525e-144
"ENSG000001174194",243747.681243263,-0.721305749615744,0.0294060329514003,-24.5291757241739,7.21582654500802e-133,4.141037004094e-132
"ENSG000001174253",11989.3882335211,0.745918791292656,0.0715864617821233,10.4198304081978,2.01311841054362e-25,3.93430811885976e-25
"ENSG000001174483",568937.446140921,-0.740221964493587,0.0320379299222219,-23.1045503342637,4.16715007689064e-118,2.09412883372831e-117
"ENSG000001174503",2333008.37156827,-1.36163670780311,0.0501833394817051,-27.1332422645869,3.99267913912936e-162,2.97429613231161e-161
"ENSG000001174614",254378.771153952,0.829627932383044,0.0549464154225413,15.0988545113117,1.64770990414392e-51,4.39523554428531e-51
"ENSG00000117472",445744.382178948,-1.59102360113288,0.0998909231588569,-15.9276093444713,4.07647019181303e-57,1.15166548661382e-56
"ENSG000001174753",125135.257605859,-0.904129451614659,0.0295055745513507,-30.6426655085512,3.30953455439913e-206,3.70125230780624e-205
"ENSG000001174772",8565.89766908115,0.390800315820414,0.0961978601911319,4.06246370806947,4.85574987128663e-05,6.53622163782195e-05
"ENSG000001174792",164846.287692799,0.806128964412057,0.051790313243255,15.565245968406,1.25387188687532e-54,3.4555358229207e-54
"ENSG000001174805",90969.8239615296,0.175973270225843,0.0570297243805799,3.08564125352439,0.00203113722273785,0.00257288514474778
"ENSG000001174810",131999.004406383,-0.362187919001203,0.0224305074364904,-16.1471121429909,1.19004157624228e-58,3.41696656050624e-58
"ENSG000001175002",461817.08459389,-0.296974504085948,0.0397790805598826,-7.46559497871973,8.29240507770339e-14,1.36052789899278e-13
"ENSG000001175014",2837.59511945524,0.497839897226223,0.156221782316307,3.18675084770337,0.00143880660114903,0.00183436635987614
"ENSG000001175052",358739.398306251,-0.452293934916601,0.027580593504319,-16.3989920973156,1.94437174684552e-60,5.69080174247156e-60
"ENSG00000117507",6772.95462229743,-1.71865615491285,0.154052661678559,-11.1562899088296,6.67181157925023e-29,1.36415369932648e-28
"ENSG000001175195",1056475.56803269,0.905287787099619,0.0484028203303588,18.7032032621416,4.66182225473584e-78,1.61000063945202e-77
"ENSG000001175235",1202956.92684541,-0.187337916117363,0.0348309728870245,-5.37848646160416,7.51146294491089e-08,1.08955107411589e-07
"ENSG000001175253",648393.429335288,-0.169078188199553,0.0768888470087244,-2.19899497491968,0.0278782796145852,0.033319091930879
"ENSG000001175281",281858.520578213,-0.434069546258736,0.0383187581671727,-11.3278604793252,9.55092491081289e-30,1.9784706205632e-29
"ENSG000001175334",142351.225316044,0.697065009400609,0.0311275937687325,22.3937967894199,4.52364647510456e-111,2.13291356392329e-110
"ENSG000001175430",85389.3647385235,-0.663015457759052,0.0344282810567506,-19.2578728129399,1.21258594495862e-82,4.38251015183609e-82
"ENSG00000117560",7195.7059481429,-0.275761610357254,0.0821144698873142,-3.35825842553306,0.000784352464163672,0.00101026603104868
"ENSG000001175698",88708.1748411926,0.866046923290805,0.0432397016481993,20.0289754618802,3.07927898733088e-89,1.18016498735983e-88
"ENSG000001175860",22962.0592898548,-0.594354106306037,0.0616693105292094,-9.63776149280157,5.53824764401988e-22,1.03575710312152e-21
"ENSG00000117592",1236969.34558807,-0.268713151747683,0.0325705787806167,-8.25018043301086,1.58155553329626e-16,2.71544428240549e-16
"ENSG00000117593",158855.199317389,-1.67374833471706,0.0417890625419135,-40.0523063430372,0,0
"ENSG00000117594",68796.5341163169,2.09878198863982,0.0708202154418769,29.6353516512855,5.23828673917049e-193,5.1970153891043e-192
"ENSG000001175950",694583.897242549,-3.20359825390705,0.0709306168356253,-45.165238888745,0,0
"ENSG000001175977",143139.724880068,-1.41337161294303,0.0358929384814873,-39.3774283393379,0,0
"ENSG000001175981",753.637466463115,0.345673749841279,0.15529580301956,2.22590529248071,0.026020525798319,0.0311670376233398
"ENSG000001176002",18461.2495161765,0.108246435983564,0.074142641074427,1.45997545292327,0.144296820401347,0.163973374981651
"ENSG000001176013",1150.89756040024,1.24953623770342,0.112622142729313,11.0949428542367,1.32744823661559e-28,2.70551118305467e-28
"ENSG000001176021",165358.823216163,-1.07494814795763,0.0302438596827778,-35.5426906232392,1.0776054346534e-276,2.16779120925053e-275
"ENSG00000117614",226926.498145958,-0.151559544821935,0.0220514828497917,-6.87298654037529,6.28715004185293e-12,9.96267371868909e-12
"ENSG000001176167",388515.026528416,1.90926753670815,0.0494678473143096,38.5961314341619,0,0
"ENSG000001176203",218864.505971207,-0.569244175566851,0.0379752937477164,-14.9898557559171,8.55387938893055e-51,2.26374870117075e-50
"ENSG000001176253",212761.777431449,0.451611677584341,0.0296617085574132,15.2254101179034,2.39849832982626e-52,6.45912690261252e-52
"ENSG000001176321",794887.263079792,-2.1303367407079,0.0574254896873246,-37.0974066099801,3.09336862488335e-301,7.52288867436812e-300
"ENSG000001176321.1",794887.263079792,-2.1303367407079,0.0574254896873246,-37.0974066099801,3.09336862488335e-301,7.52288867436812e-300
"ENSG000001176407",221768.121400109,0.427245853901005,0.0251027010908358,17.0199156001176,5.84548280632755e-65,1.78965383592439e-64
"ENSG000001176434",92774.3090221527,1.05018650727398,0.0551728882326046,19.0344667628506,8.83875527831556e-81,3.13862090902442e-80
"ENSG000001176502",68431.2066933337,-4.19971256321318,0.0805283027826686,-52.1520064137878,0,0
"ENSG000001176763",440690.682025565,0.203465980328228,0.0342437600271076,5.94169507574995,2.82089779373489e-09,4.23215460038402e-09
"ENSG000001176826",178345.601643305,-0.338870783612689,0.0266931411803501,-12.6950508118597,6.2989055302869e-37,1.42630702558377e-36
"ENSG00000117691",274689.295849283,-1.02865291643308,0.0396674034338106,-25.9319448057522,2.90654337359131e-148,1.89751206483309e-147
"ENSG000001176974",129362.183809159,-1.28874438071643,0.0349887644252533,-36.8330920478652,5.45489810467085e-297,1.28832002847195e-295
"ENSG000001177075",39577.3187233914,-0.324356100552075,0.0962438484627033,-3.37014890544168,0.000751275746920992,0.000968519681220388
"ENSG000001177138",647306.776901269,-0.202931748788204,0.0300144833285215,-6.76112750524566,1.36921954701806e-11,2.15352179039795e-11
"ENSG000001177242",268203.189686129,-3.92695791646419,0.0777097465148412,-50.5336600951878,0,0
"ENSG00000117748",210348.445959111,-0.696561487522274,0.0299046774802693,-23.2927269649324,5.25341942297597e-120,2.68325978015964e-119
"ENSG000001177517",202913.227614442,-0.882403390752802,0.0262171103984479,-33.6575380483214,2.41877236201739e-248,3.92761845666208e-247
"ENSG000001177583",381967.364525011,0.883782066253273,0.0348780122618575,25.3392326265042,1.18110021519593e-141,7.26182554845349e-141
"ENSG000001177915",115750.195692719,1.46394876695625,0.0543861749669243,26.9176636865265,1.36447690080224e-159,9.97164592238068e-159
"ENSG000001178342",26230.7645987544,2.52584300362497,0.109612149582984,23.0434583505064,1.71073272818551e-117,8.53639009652028e-117
"ENSG000001178598",541638.058751477,0.31266734888434,0.0264736369783386,11.810517351287,3.44435355373675e-32,7.35844276341542e-32
"ENSG000001178621",407859.07707608,-1.12759361852394,0.0269945784596482,-41.7711141594406,0,0
"ENSG000001178685",773491.802412166,-0.368976843063185,0.0338120005919772,-10.9126001598005,1.00344487464724e-27,2.0223321142475e-27
"ENSG000001178770",124972.793998988,-0.245738329532459,0.0340913020941801,-7.20824123565553,5.66791543961831e-13,9.1530945924214e-13
"ENSG000001178990",339677.420767047,-0.551531843326631,0.0254293980942893,-21.6887494262197,2.6201305765327e-104,1.15747107540132e-103
"ENSG000001179063",402707.796356977,-1.11832203863602,0.0414648453277694,-26.970365614437,3.29169977312678e-160,2.41772856022817e-159
"ENSG000001179711",6215.66611870987,-5.2039696770616,0.121194490476601,-42.9389954658567,0,0
"ENSG000001179837",2089401.09248543,-4.23351052985876,0.274470850907504,-15.4242627800409,1.12431686475865e-53,3.07135036730898e-53
"ENSG000001179843",7503501.56893786,-0.532503322853827,0.0520525573614641,-10.2301087563481,1.45356049819728e-24,2.81116861616947e-24
"ENSG000001180047",15047.1540996544,-0.46681193156687,0.0871231472187357,-5.35807011648545,8.41155981950104e-08,1.21909901943543e-07
"ENSG000001180072",231325.257395365,-0.079434908505266,0.0294432593742148,-2.69789792956251,0.00697788321409354,0.00862219734601774
"ENSG00000118017",924.490359826933,1.06317521334385,0.132539999098432,8.0215423311892,1.04425581855114e-15,1.77167692703016e-15
"ENSG000001180464",276053.429255486,0.566176620126058,0.0354870492671637,15.9544575223374,2.65268556438689e-57,7.51125841107258e-57
"ENSG000001180580",441005.725433379,0.576683044641412,0.0387259093635397,14.89140097984,3.74832109963137e-50,9.86495440529993e-50
"ENSG000001180941",121114.968572755,1.47137951252588,0.043277879506818,33.9984197306635,2.35087540020081e-253,3.94705951808075e-252
"ENSG00000118096",109184.662479775,-0.486244658454721,0.0360485506866155,-13.4886049284433,1.82521549632073e-41,4.37784288275023e-41
"ENSG000001181131",14424.9213350299,3.85230210882292,0.126253734468841,30.512381475525,1.78541730890219e-204,1.96485925020026e-203
"ENSG00000118137",4164.78341255693,1.57083871588011,0.121555977732109,12.9227599101873,3.34909191657625e-38,7.70414680124408e-38
"ENSG000001181562",3686.32763831529,-0.771460449802975,0.0907862788277446,-8.49754456030435,1.93643175236679e-17,3.37541730720025e-17
"ENSG000001181603",4642.38159078073,-1.06852494805224,0.1165003120597,-9.17186339813983,4.64911900431571e-20,8.42755380725566e-20
"ENSG000001181623",45529.1048504393,-0.386371669937794,0.044356066340512,-8.71068383232412,3.02047045756549e-18,5.31489165096106e-18
"ENSG000001181810",1235258.56136588,-0.050328220698437,0.0327838076465953,-1.53515483134137,0.124745800381011,0.14256040855096
"ENSG000001181931",50037.1255308885,-3.20563714891367,0.0778532913275718,-41.1753580902031,0,0
"ENSG000001181948",36955.9883038244,2.16904616459402,0.0859716910943542,25.2297719980113,1.888597590485e-140,1.15037553697635e-139
"ENSG000001181973",93011.8606428627,-0.423415273652129,0.0279880056680189,-15.1284546199715,1.05135399475567e-51,2.81133882905977e-51
"ENSG000001182004",319167.622102914,-0.275477947140107,0.0328403315432288,-8.38840335023678,4.92788953082872e-17,8.52856367064e-17
"ENSG00000118217",404511.163423216,-0.350394221607264,0.0267994541768305,-13.0746775398955,4.59508364650388e-39,1.06820298987512e-38
"ENSG00000118231",21.6068148935706,1.23241599127225,0.577466304604766,2.13417818744551,0.0328281975250237,0.0390728051247579
"ENSG000001182425",128988.986918451,-1.88824222233106,0.0414241987697069,-45.5830716926724,0,0
"ENSG00000118245",226.572052715362,3.49112487130305,0.44299823943845,7.88067436956057,3.25618872058198e-15,5.47618434374492e-15
"ENSG000001182463",165610.3297408,-0.582723954450422,0.0266235276095104,-21.8875561119205,3.41329244156642e-106,1.53399031622353e-105
"ENSG000001182576",452133.36718738,-0.112881437529269,0.0553547453944787,-2.03923686623131,0.0414263931772937,0.0489970688688046
"ENSG000001182604",234664.730077193,-0.183627723535723,0.0237874818799079,-7.71951081088679,1.16777016072145e-14,1.94593689080139e-14
"ENSG000001182634",256176.123268953,0.844611550243695,0.0444085027466278,19.0191404349436,1.18408831228564e-80,4.19897658751496e-80
"ENSG00000118271",1701.4951535967,-0.0734677267179806,0.220550024172834,-0.333111397260187,0.739050196461638,0.768478413026449
"ENSG000001182761",30715.3952170607,-0.896278056791805,0.0641972363205637,-13.961318401875,2.68422028228382e-44,6.64509429428901e-44
"ENSG00000118292",93680.4795232106,-0.260511653629272,0.0274166655516067,-9.50194519967822,2.06005588753618e-21,3.81888200200635e-21
"ENSG000001182980",4650.13986303162,0.329751459883354,0.0677300067402801,4.86861696541432,1.12381997560032e-06,1.58312767175408e-06
"ENSG000001183078",9752.4667514258,0.268479504950408,0.099462011133584,2.69931707483596,0.00694819417278056,0.00858672745935022
"ENSG000001183085",68376.7226127502,0.218072005494772,0.0800636335751059,2.723733557386,0.00645485576750593,0.00799099977607957
"ENSG000001183222",45297.7960525918,-4.87407630929777,0.114555770862173,-42.5476278725581,0,0
"ENSG000001183631",250241.524792939,-0.51070528229296,0.0308371739031903,-16.5613516950762,1.3258175455833e-61,3.9193920038282e-61
"ENSG000001183692",61668.4076877875,1.22732410612162,0.0397807862395615,30.8521832306337,5.23639186139164e-209,5.99963148003367e-208
"ENSG00000118402",16715.2141366858,-2.41426649510581,0.0954956171891991,-25.2814376844393,5.11170047623125e-141,3.12743888982595e-140
"ENSG000001184074",90365.847944198,1.08950288028478,0.0808739597335231,13.4716153861471,2.29783137736275e-41,5.50386826116919e-41
"ENSG000001184122",97203.2760975098,-0.151799981475944,0.0356390145841013,-4.2593765076676,2.04997917694954e-05,2.79287670234915e-05
"ENSG000001184184",339845.072912184,-0.2209295602037,0.0423879050667902,-5.21208962451869,1.86725294021402e-07,2.68322208866438e-07
"ENSG000001184206",18191.0903054206,-0.383036505320337,0.0389494580944732,-9.83419344092718,8.02077108116242e-23,1.5148546016571e-22
"ENSG000001184322",41141.8289171819,1.26003360718036,0.10066519141164,12.5170735734046,6.02145664455139e-36,1.34706177343773e-35
"ENSG00000118434",24.3635230081663,0.987855562931014,0.497336593280029,1.98629173135224,0.0470009402411929,0.0553877722845913
"ENSG000001184542",119714.744561223,-0.193149407881995,0.0268197365624806,-7.20176379928359,5.94385946315666e-13,9.59634882937799e-13
"ENSG000001184731",53401.30719229,2.48170144379556,0.0615251082391613,40.3364011022728,0,0
